Data;Abertura;Fechamento;;
11/11/2009;506,04;506,21;;
12/11/2009;506,2;495,22;;
13/11/2009;495,22;498,39;;
16/11/2009;498,39;510,72;;
17/11/2009;510,77;509,92;;
18/11/2009;509,92;507,9;;
19/11/2009;507,9;496,59;;
20/11/2009;496,59;491,65;;
23/11/2009;491,67;499,45;;
24/11/2009;499,45;501,71;;
25/11/2009;501,72;507,23;;
27/11/2009;507,23;494,88;;
30/11/2009;494,88;495,41;;
01/12/2009;495,42;502,95;;
02/12/2009;502,95;499,1;;
03/12/2009;499,1;491,86;;
04/12/2009;491,87;488,34;;
07/12/2009;488,35;487,38;;
08/12/2009;487,38;478,43;;
09/12/2009;478,41;479,11;;
10/12/2009;479,12;483,74;;
11/12/2009;483,75;484,08;;
14/12/2009;484,08;486,32;;
15/12/2009;486,31;487,53;;
16/12/2009;487,54;490,16;;
17/12/2009;490,15;486,74;;
18/12/2009;486,75;488,54;;
21/12/2009;488,54;493,82;;
22/12/2009;493,82;495,29;;
23/12/2009;495,29;498,13;;
24/12/2009;498,13;500,61;;
28/12/2009;500,63;501,98;;
29/12/2009;501,98;498,69;;
30/12/2009;498,69;498,58;;
31/12/2009;498,58;494,01;;
04/01/2010;494,02;508,78;;
05/01/2010;508,78;513,25;;
06/01/2010;513,26;518,89;;
07/01/2010;518,89;517,64;;
08/01/2010;517,63;520,98;;
11/01/2010;520,99;520,78;;
12/01/2010;520,76;512,62;;
13/01/2010;512,62;515,09;;
14/01/2010;515,09;516,3;;
15/01/2010;516,32;512,01;;
18/01/2010;516,32;512,01;;
19/01/2010;512,01;516,09;;
20/01/2010;516,02;507,32;;
21/01/2010;507,32;498,13;;
22/01/2010;498,13;486,53;;
25/01/2010;486,53;489,77;;
26/01/2010;489,76;486,82;;
27/01/2010;486,81;484,13;;
28/01/2010;484,15;478,99;;
29/01/2010;478,99;472,3;;
01/02/2010;472,3;486,46;;
02/02/2010;486,46;493,49;;
03/02/2010;493,51;489,41;;
04/02/2010;489,4;469,9;;
05/02/2010;469,9;469,05;;
08/02/2010;469,05;465,19;;
09/02/2010;465,19;474,16;;
10/02/2010;474,16;471,96;;
11/02/2010;471,96;479,7;;
12/02/2010;479,69;477,01;;
16/02/2010;477,01;489,12;;
17/02/2010;489,16;488,05;;
18/02/2010;488,05;490,47;;
19/02/2010;490,47;491,51;;
22/02/2010;491,51;484,93;;
23/02/2010;484,93;477,22;;
24/02/2010;477,22;480,15;;
25/02/2010;480,15;479,4;;
26/02/2010;479,4;480,23;;
01/03/2010;480,23;484,92;;
02/03/2010;484,93;488,7;;
03/03/2010;488,7;490,11;;
04/03/2010;490,11;487,97;;
05/03/2010;487,97;496,4;;
08/03/2010;496,39;495,95;;
09/03/2010;495,95;496,33;;
10/03/2010;496,33;499,67;;
11/03/2010;499,66;499,72;;
12/03/2010;499,72;499,84;;
15/03/2010;499,84;495,14;;
16/03/2010;495,14;499,47;;
17/03/2010;499,49;504,24;;
18/03/2010;504,24;497,34;;
19/03/2010;497,34;491,89;;
22/03/2010;491,84;490,39;;
23/03/2010;490,39;492,44;;
24/03/2010;492,44;489,2;;
25/03/2010;489,2;481,47;;
26/03/2010;481,47;482,21;;
29/03/2010;482,25;491,09;;
30/03/2010;491,09;491,62;;
31/03/2010;491,62;494,11;;
01/04/2010;494,12;502,94;;
05/04/2010;502,96;511,52;;
06/04/2010;511,52;511,7;;
07/04/2010;511,7;506,77;;
08/04/2010;506,76;509,4;;
09/04/2010;509,58;514,66;;
12/04/2010;514,66;515,8;;
13/04/2010;515,79;513,4;;
14/04/2010;513,41;518,91;;
15/04/2010;518,91;519,57;;
16/04/2010;519,57;511,62;;
19/04/2010;511,62;511,94;;
20/04/2010;511,95;522,63;;
21/04/2010;522,63;521,28;;
22/04/2010;521,29;521,86;;
23/04/2010;521,86;533,65;;
26/04/2010;533,65;532,15;;
27/04/2010;532,14;517,01;;
28/04/2010;517,01;522,42;;
29/04/2010;522,42;522,7;;
30/04/2010;522,73;516,4;;
03/05/2010;516,41;521,61;;
04/05/2010;521,61;508,12;;
05/05/2010;508,12;500,26;;
06/05/2010;500,26;482,49;;
07/05/2010;482,49;473,82;;
10/05/2010;473,85;492,24;;
11/05/2010;492,22;489,24;;
12/05/2010;489,25;495,96;;
13/05/2010;495,96;492,19;;
14/05/2010;492,18;482,3;;
17/05/2010;482,3;477,3;;
18/05/2010;477,3;473,55;;
19/05/2010;473,55;468,62;;
20/05/2010;468,61;447,39;;
21/05/2010;447,38;455,33;;
24/05/2010;455,33;444,61;;
25/05/2010;444,6;444,93;;
26/05/2010;444,97;444,46;;
27/05/2010;444,5;463,13;;
28/05/2010;463,13;453,89;;
01/06/2010;453,88;433,76;;
02/06/2010;433,76;452,37;;
03/06/2010;452,38;458,32;;
04/06/2010;458,29;442,68;;
07/06/2010;442,69;439;;
08/06/2010;439,01;445,97;;
09/06/2010;445,97;440,27;;
10/06/2010;440,3;461,93;;
11/06/2010;461,93;464,33;;
14/06/2010;464,34;462,13;;
15/06/2010;462,13;475,23;;
16/06/2010;475,21;474,66;;
17/06/2010;474,66;474,89;;
18/06/2010;474,9;478,28;;
21/06/2010;478,31;476,52;;
22/06/2010;476,52;463,05;;
23/06/2010;463,04;458,55;;
24/06/2010;458,54;448,58;;
25/06/2010;448,58;449,04;;
28/06/2010;449,04;443,53;;
29/06/2010;443,51;429,52;;
30/06/2010;429,52;427,17;;
01/07/2010;427,17;425,81;;
02/07/2010;425,83;424,74;;
06/07/2010;424,76;428,79;;
07/07/2010;428,8;443,29;;
08/07/2010;443,3;449,11;;
09/07/2010;449,11;450,71;;
12/07/2010;450,71;449,88;;
13/07/2010;449,91;455,12;;
14/07/2010;455,12;454,4;;
15/07/2010;454,39;454,88;;
16/07/2010;454,87;442,32;;
19/07/2010;442,32;446,07;;
20/07/2010;446,01;455;;
21/07/2010;455;448,59;;
22/07/2010;448,61;458,14;;
23/07/2010;458,14;459,51;;
26/07/2010;459,54;464,66;;
27/07/2010;464,66;462,94;;
28/07/2010;462,94;461,67;;
29/07/2010;461,7;461,65;;
30/07/2010;461,54;460,17;;
02/08/2010;460,17;476,47;;
03/08/2010;476,46;477,36;;
04/08/2010;477,36;480,55;;
05/08/2010;480,55;481,11;;
06/08/2010;481,11;475,6;;
09/08/2010;475,6;478,23;;
10/08/2010;478,22;474,21;;
11/08/2010;474,2;459,73;;
12/08/2010;459,72;457,21;;
13/08/2010;457,2;455,62;;
16/08/2010;455,62;455,81;;
17/08/2010;455,81;462,74;;
18/08/2010;462,75;458,02;;
19/08/2010;458,01;450,92;;
20/08/2010;450,92;445,16;;
23/08/2010;445,16;445,93;;
24/08/2010;445,89;439,99;;
25/08/2010;439,98;438,72;;
26/08/2010;438,76;434,75;;
27/08/2010;434,75;446,77;;
30/08/2010;446,76;440,45;;
31/08/2010;440,45;439,03;;
01/09/2010;439,04;455,21;;
02/09/2010;455,21;459,23;;
03/09/2010;459,24;463,64;;
07/09/2010;463,64;456,46;;
08/09/2010;456,46;460,22;;
09/09/2010;460,23;461,45;;
10/09/2010;461,45;466,59;;
13/09/2010;466,59;469,42;;
14/09/2010;469,4;468,18;;
15/09/2010;468,17;467,68;;
16/09/2010;467,67;465,6;;
17/09/2010;465,6;463,93;;
20/09/2010;463,93;471,95;;
21/09/2010;471,95;471,18;;
22/09/2010;471,17;468,57;;
23/09/2010;468,57;465,12;;
24/09/2010;465,12;475,11;;
27/09/2010;475,11;473,35;;
28/09/2010;473,35;477,05;;
29/09/2010;477,05;481,21;;
30/09/2010;481,22;481,25;;
01/10/2010;481,28;487,16;;
04/10/2010;487,16;481,53;;
05/10/2010;481,54;492,65;;
06/10/2010;492,65;496;;
07/10/2010;496;494;;
08/10/2010;493,99;499,9;;
11/10/2010;499,9;500,63;;
12/10/2010;500,63;500,79;;
13/10/2010;500,79;506,43;;
14/10/2010;506,46;506,22;;
15/10/2010;506,25;507,62;;
18/10/2010;507,61;511,73;;
19/10/2010;511,71;498,71;;
20/10/2010;498,7;505,45;;
21/10/2010;505,45;504,2;;
22/10/2010;504,21;507,84;;
25/10/2010;507,85;508,16;;
26/10/2010;508,15;509,16;;
27/10/2010;509,16;506,64;;
28/10/2010;506,64;506,15;;
29/10/2010;505,9;506,09;;
01/11/2010;506,09;507,81;;
02/11/2010;507,82;513,82;;
03/11/2010;513,82;515,19;;
04/11/2010;515,2;530,14;;
05/11/2010;530,14;532,01;;
08/11/2010;532;534,61;;
09/11/2010;534,62;533,64;;
10/11/2010;533,65;541,22;;
11/11/2010;541,21;546,08;;
12/11/2010;546,07;538,27;;
15/11/2010;538,27;535,67;;
16/11/2010;535,65;524,89;;
17/11/2010;524,89;527,25;;
18/11/2010;527,25;538,2;;
19/11/2010;538,18;541,58;;
22/11/2010;541,58;539,74;;
23/11/2010;539,74;529,41;;
24/11/2010;529,42;538,63;;
29/11/2010;532,6;535,66;;
30/11/2010;535,64;533,83;;
01/12/2010;533,84;548,89;;
02/12/2010;548,89;556,39;;
06/12/2010;559,07;560,93;;
07/12/2010;560,96;559,62;;
08/12/2010;559,62;557,79;;
09/12/2010;557,8;559,31;;
13/12/2010;561,37;565,63;;
14/12/2010;565,63;563,81;;
15/12/2010;563,81;560,13;;
16/12/2010;560,13;563,7;;
20/12/2010;563,32;567,12;;
21/12/2010;567,13;572,08;;
22/12/2010;572,08;573,96;;
23/12/2010;573,96;575,43;;
27/12/2010;575,42;572,89;;
28/12/2010;572,89;575,16;;
29/12/2010;575,16;580,03;;
30/12/2010;580,02;580,45;;
31/12/2010;580,45;580,28;;
03/01/2011;580,29;585,5;;
04/01/2011;585,51;581,46;;
05/01/2011;581,45;583,27;;
06/01/2011;583,28;579,11;;
07/01/2011;579,1;583,05;;
10/01/2011;583,05;581,03;;
11/01/2011;581,03;589,97;;
12/01/2011;589,97;597,31;;
13/01/2011;597,31;596,28;;
14/01/2011;596,28;603,83;;
17/01/2011;596,28;603,83;;
18/01/2011;603,81;608,69;;
19/01/2011;608,69;601,75;;
20/01/2011;601,75;597,05;;
21/01/2011;597,05;600,33;;
24/01/2011;600,33;601,59;;
25/01/2011;601,59;599,28;;
26/01/2011;599,28;612,9;;
27/01/2011;612,9;610,78;;
28/01/2011;610,8;608,19;;
31/01/2011;608,19;623,84;;
01/02/2011;623,84;635,12;;
02/02/2011;635,14;635,43;;
03/02/2011;635,44;635,77;;
04/02/2011;635,77;633,77;;
07/02/2011;633,77;638,26;;
08/02/2011;638,26;635,02;;
09/02/2011;635,01;627,34;;
10/02/2011;627,34;633,61;;
11/02/2011;633,61;633,66;;
14/02/2011;633,66;646,99;;
15/02/2011;646,98;639,87;;
16/02/2011;639,87;648,41;;
17/02/2011;648,41;654,65;;
18/02/2011;654,66;657,76;;
21/02/2011;654,66;657,76;;
22/02/2011;657,77;652,44;;
23/02/2011;652,44;664,21;;
24/02/2011;664,24;655,13;;
25/02/2011;655,07;664,26;;
28/02/2011;664,26;667,73;;
01/03/2011;667,73;657;;
02/03/2011;656,99;659,88;;
03/03/2011;659,89;669,36;;
04/03/2011;669,36;665,29;;
07/03/2011;665,29;660,54;;
08/03/2011;660,54;656,06;;
09/03/2011;656,06;652,07;;
10/03/2011;652,06;628,59;;
11/03/2011;628,57;639,05;;
14/03/2011;639,03;641,66;;
15/03/2011;641,6;636,55;;
16/03/2011;636,56;624,72;;
17/03/2011;624,73;643,44;;
18/03/2011;643,45;641,09;;
21/03/2011;641,09;660,05;;
22/03/2011;660,05;658,14;;
23/03/2011;658,14;658,72;;
24/03/2011;658,74;660,49;;
25/03/2011;660,49;666,78;;
28/03/2011;666,79;666;;
29/03/2011;666;673,69;;
30/03/2011;673,7;679,03;;
31/03/2011;679,04;677,35;;
01/04/2011;677,36;680,28;;
04/04/2011;680,29;680,45;;
05/04/2011;680,45;682,66;;
06/04/2011;682,69;675,89;;
07/04/2011;675,89;677,06;;
08/04/2011;677,06;679,09;;
11/04/2011;679,11;666,53;;
12/04/2011;666,52;646,77;;
13/04/2011;646,77;648,73;;
14/04/2011;648,73;652,48;;
15/04/2011;652,47;658,12;;
18/04/2011;658,11;648;;
19/04/2011;648,01;655,29;;
20/04/2011;655,29;669,29;;
21/04/2011;669,29;673,39;;
22/04/2011;669,29;673,39;;
25/04/2011;673,4;669,58;;
26/04/2011;669,59;676,56;;
27/04/2011;676,56;676,25;;
28/04/2011;676,25;675,4;;
29/04/2011;675,41;685,45;;
02/05/2011;685,45;675,51;;
03/05/2011;675,5;659,39;;
04/05/2011;659,39;648,08;;
05/05/2011;648,05;634,3;;
06/05/2011;634,31;636,39;;
09/05/2011;636,43;647,13;;
10/05/2011;647,14;650,23;;
11/05/2011;650,23;630,95;;
12/05/2011;630,96;630,59;;
13/05/2011;630,6;628,26;;
16/05/2011;628,25;622,81;;
17/05/2011;622,8;621,56;;
18/05/2011;621,57;634,14;;
19/05/2011;634,16;635,18;;
20/05/2011;635,21;634,35;;
23/05/2011;634,33;624,46;;
24/05/2011;624,49;632,68;;
25/05/2011;632,68;642,21;;
26/05/2011;642,21;645,54;;
27/05/2011;645,55;647,21;;
31/05/2011;647,69;653,72;;
01/06/2011;653,66;638,38;;
02/06/2011;638,63;637,54;;
03/06/2011;637,1;637,61;;
06/06/2011;637,14;623,95;;
07/06/2011;625,26;623,21;;
08/06/2011;623,34;625,72;;
09/06/2011;627,09;633,41;;
10/06/2011;632,36;621,51;;
13/06/2011;622,42;612,61;;
14/06/2011;614,19;624,67;;
15/06/2011;622,68;611,39;;
16/06/2011;611,7;612,72;;
17/06/2011;613,64;610,95;;
20/06/2011;609,43;612,96;;
21/06/2011;614,73;624,75;;
22/06/2011;623,77;622,44;;
23/06/2011;619,63;615,65;;
24/06/2011;615,52;603,85;;
27/06/2011;603,46;607,64;;
28/06/2011;608,12;624,75;;
29/06/2011;625,31;632,72;;
30/06/2011;633,55;642,13;;
01/07/2011;642,1;648,36;;
05/07/2011;647,08;651,52;;
06/07/2011;650,79;650,1;;
07/07/2011;651,56;658,57;;
08/07/2011;657,56;654,24;;
11/07/2011;652,61;640,14;;
12/07/2011;639,14;638,23;;
13/07/2011;640,05;642,88;;
14/07/2011;644,34;638,93;;
15/07/2011;639,2;656,81;;
18/07/2011;656,49;653,19;;
19/07/2011;655,19;664,74;;
20/07/2011;665,2;663,16;;
21/07/2011;664,81;675,27;;
22/07/2011;675,65;678,88;;
25/07/2011;676,64;676,07;;
26/07/2011;676,22;673,54;;
27/07/2011;672,46;660,58;;
28/07/2011;660,26;656,01;;
29/07/2011;656;649,23;;
01/08/2011;651,62;648,81;;
02/08/2011;646,86;631,52;;
03/08/2011;632;628,2;;
04/08/2011;625,09;584,98;;
05/08/2011;585,11;582,69;;
08/08/2011;582,19;533,77;;
09/08/2011;535,32;558,87;;
10/08/2011;558,65;538,8;;
11/08/2011;539,63;566,7;;
12/08/2011;566,82;570,7;;
15/08/2011;570,77;590,04;;
16/08/2011;588,23;579,44;;
17/08/2011;579,44;582,16;;
18/08/2011;577,63;548,17;;
19/08/2011;548,02;538,16;;
22/08/2011;539,13;534,32;;
23/08/2011;535,59;559,04;;
24/08/2011;559,03;560,98;;
25/08/2011;561,99;548,05;;
26/08/2011;545,41;558,5;;
29/08/2011;559,26;575,43;;
30/08/2011;574,69;577,79;;
31/08/2011;578,13;581,57;;
01/09/2011;581,57;576,45;;
02/09/2011;575,82;561,11;;
06/09/2011;560,88;554,88;;
07/09/2011;555,08;575,63;;
08/09/2011;575,37;568,82;;
09/09/2011;568,55;549,97;;
12/09/2011;549,71;553,12;;
13/09/2011;554,42;555,34;;
14/09/2011;555,83;562,82;;
15/09/2011;564,8;573,9;;
16/09/2011;574,82;573,4;;
19/09/2011;573,12;564,82;;
20/09/2011;564,85;560,79;;
21/09/2011;558,83;538,87;;
22/09/2011;538,52;509,02;;
23/09/2011;508,08;504,52;;
26/09/2011;505,11;522,32;;
27/09/2011;522,57;530,21;;
28/09/2011;530,23;513,47;;
29/09/2011;513,77;519,7;;
30/09/2011;519,18;504,79;;
03/10/2011;503,67;486,99;;
04/10/2011;486,54;502,32;;
05/10/2011;502,33;519,48;;
06/10/2011;519,46;528,77;;
07/10/2011;530,25;521,87;;
10/10/2011;522,84;545,59;;
11/10/2011;545,52;545,8;;
12/10/2011;545,74;550,16;;
13/10/2011;550,09;548,68;;
14/10/2011;550,11;568,95;;
17/10/2011;568,75;559,59;;
18/10/2011;559,6;576,71;;
19/10/2011;576,42;570,97;;
20/10/2011;570,93;574,75;;
21/10/2011;577,14;585,53;;
24/10/2011;585,75;592,9;;
25/10/2011;592,92;580,03;;
26/10/2011;580,73;593,41;;
27/10/2011;593,64;616,4;;
28/10/2011;615,29;619,12;;
31/10/2011;617,66;591,87;;
01/11/2011;589,59;573,83;;
02/11/2011;591,61;590,38;;
03/11/2011;590,56;604,15;;
04/11/2011;602,83;604,04;;
07/11/2011;604,16;608,25;;
08/11/2011;609,02;616,1;;
09/11/2011;615,47;589,63;;
10/11/2011;590,51;600,11;;
11/11/2011;600,5;611,27;;
14/11/2011;609,42;604,15;;
15/11/2011;603,5;603,59;;
16/11/2011;602,56;595,55;;
17/11/2011;594,99;582,33;;
18/11/2011;582,37;579,32;;
21/11/2011;578,37;568,97;;
22/11/2011;568,45;563,67;;
23/11/2011;562,43;546,97;;
25/11/2011;546,4;542,45;;
28/11/2011;543,79;562,5;;
29/11/2011;562,46;570,43;;
30/11/2011;570,82;601,43;;
01/12/2011;600,79;597,75;;
02/12/2011;599,7;597,46;;
05/12/2011;598,32;604,85;;
06/12/2011;605,29;605,35;;
07/12/2011;604,3;600,86;;
08/12/2011;598,42;585,03;;
09/12/2011;585,4;598,2;;
12/12/2011;596,67;583,69;;
13/12/2011;584,32;579,78;;
14/12/2011;576,91;562,67;;
15/12/2011;562,69;561,33;;
16/12/2011;563,51;567,5;;
19/12/2011;567,77;557,52;;
20/12/2011;557,98;580,15;;
21/12/2011;580,95;586,73;;
22/12/2011;588,5;593,51;;
23/12/2011;594,38;598,13;;
27/12/2011;597,76;599,23;;
28/12/2011;599,24;587,58;;
29/12/2011;587,58;594,68;;
30/12/2011;593,96;593,75;;
03/01/2012;594,06;609,73;;
04/01/2012;609,46;610,82;;
05/01/2012;610,59;607,51;;
06/01/2012;607,79;604,32;;
09/01/2012;604,69;607,58;;
10/01/2012;607,67;612,82;;
11/01/2012;612,23;604,47;;
12/01/2012;604,71;598,99;;
13/01/2012;597;596,44;;
17/01/2012;596,8;601,16;;
18/01/2012;601,27;611,01;;
19/01/2012;611,89;613,23;;
20/01/2012;612,79;613,14;;
23/01/2012;613,25;617,4;;
24/01/2012;613,25;616,04;;
25/01/2012;613,25;623,55;;
26/01/2012;613,25;614,25;;
27/01/2012;613,9;612,59;;
30/01/2012;610,55;609,68;;
31/01/2012;611,03;605,12;;
01/02/2012;605,13;608,06;;
02/02/2012;608,83;610,96;;
03/02/2012;612,79;622,01;;
06/02/2012;621,25;629,32;;
07/02/2012;628,37;632,81;;
08/02/2012;632,81;630,17;;
09/02/2012;630,77;629,92;;
10/02/2012;627,16;623,7;;
13/02/2012;623,71;628,84;;
14/02/2012;628,72;630,41;;
15/02/2012;630,85;628,81;;
16/02/2012;628,81;637,31;;
17/02/2012;637,5;639,39;;
21/02/2012;641,07;643,47;;
22/02/2012;643,42;645,1;;
23/02/2012;645,21;648,89;;
24/02/2012;649,23;651,16;;
27/02/2012;650,73;649,29;;
28/02/2012;649,38;647,98;;
01/03/2012;641,5;647,51;;
02/03/2012;647,1;640,56;;
05/03/2012;640,54;637,89;;
06/03/2012;636,11;626,96;;
07/03/2012;627,29;631,49;;
08/03/2012;631,53;635,58;;
09/03/2012;636,94;634,98;;
12/03/2012;634,71;631,9;;
13/03/2012;632,77;640,34;;
14/03/2012;640,29;633,76;;
15/03/2012;634,16;635,06;;
16/03/2012;635,56;643,26;;
19/03/2012;643,26;646,69;;
20/03/2012;644,71;636,78;;
21/03/2012;636,77;630,36;;
22/03/2012;630,35;616,82;;
23/03/2012;617,04;623,57;;
26/03/2012;624,91;629,25;;
27/03/2012;629,45;622,43;;
28/03/2012;621,77;614,41;;
29/03/2012;612,17;614,31;;
30/03/2012;615,29;619,17;;
02/04/2012;618,82;624,92;;
03/04/2012;624,6;619,45;;
04/04/2012;619,36;610,89;;
05/04/2012;610,3;607,48;;
09/04/2012;607,14;599,66;;
10/04/2012;599,16;587,59;;
11/04/2012;589,81;587,51;;
12/04/2012;587,87;600,23;;
13/04/2012;599,42;590,21;;
16/04/2012;592,34;587,57;;
17/04/2012;590,15;597,91;;
18/04/2012;597,38;596,59;;
19/04/2012;596,59;595,13;;
20/04/2012;596,26;594,36;;
23/04/2012;591,98;593,62;;
24/04/2012;593,94;597,9;;
25/04/2012;597,95;604,23;;
26/04/2012;603,9;609,21;;
27/04/2012;609,2;609,05;;
30/04/2012;608,77;611,85;;
01/05/2012;612,25;619,83;;
02/05/2012;619,26;609,98;;
03/05/2012;609,8;600,25;;
04/05/2012;597,8;586,96;;
07/05/2012;586,42;585,6;;
08/05/2012;584,27;583,28;;
09/05/2012;582,38;579,22;;
10/05/2012;579,84;581,3;;
11/05/2012;580,5;577,09;;
14/05/2012;577,02;567,92;;
15/05/2012;567,88;559,19;;
16/05/2012;559,59;556,75;;
17/05/2012;556,93;552,57;;
18/05/2012;552,71;548,64;;
21/05/2012;549,07;561,48;;
22/05/2012;562,05;559,13;;
23/05/2012;558,29;561,55;;
24/05/2012;561,98;560,4;;
25/05/2012;560,41;558,87;;
29/05/2012;559,61;566,87;;
30/05/2012;566,62;549,26;;
31/05/2012;549,3;544,34;;
01/06/2012;544,21;531,61;;
04/06/2012;531,67;531,11;;
05/06/2012;530,7;535,22;;
06/06/2012;535,22;552,26;;
07/06/2012;552,49;552,94;;
08/06/2012;552,46;552,88;;
11/06/2012;553,66;545,83;;
12/06/2012;546,8;553,44;;
13/06/2012;553,41;546,75;;
14/06/2012;547,35;555,86;;
15/06/2012;555,89;566,07;;
18/06/2012;566,07;560,93;;
19/06/2012;562,92;569,44;;
20/06/2012;569,63;567,33;;
21/06/2012;567,21;543,38;;
22/06/2012;544,98;546,1;;
25/06/2012;545,44;535,51;;
26/06/2012;535,73;541,52;;
27/06/2012;542,23;552,05;;
28/06/2012;549,71;555,18;;
29/06/2012;556,88;573,33;;
02/07/2012;573,25;573,21;;
03/07/2012;574,18;586,66;;
05/07/2012;586,01;578,33;;
06/07/2012;577,52;571,81;;
09/07/2012;571,27;569,09;;
10/07/2012;569,89;560,52;;
11/07/2012;560,53;568,32;;
12/07/2012;568,06;565,76;;
13/07/2012;566,59;575,77;;
16/07/2012;575,25;577,68;;
17/07/2012;578,71;584,96;;
18/07/2012;583,58;590,03;;
19/07/2012;590,6;591,52;;
20/07/2012;590,69;591,75;;
23/07/2012;591,63;585,19;;
24/07/2012;584,98;576,81;;
25/07/2012;577,37;577,42;;
26/07/2012;577,88;592,59;;
27/07/2012;593,21;602,64;;
30/07/2012;602,38;603,94;;
01/08/2012;597,4;600,25;;
02/08/2012;599,77;589,52;;
03/08/2012;589,77;603,7;;
06/08/2012;604,24;605,15;;
07/08/2012;606,34;613,62;;
08/08/2012;613,07;614,89;;
09/08/2012;613,48;617,3;;
10/08/2012;616,36;619,11;;
13/08/2012;618,23;615,48;;
14/08/2012;615,98;615,44;;
15/08/2012;615,21;614,1;;
16/08/2012;614,1;620,55;;
17/08/2012;620,56;619,27;;
20/08/2012;619,03;617,31;;
21/08/2012;617,9;614,97;;
22/08/2012;613,78;616,43;;
23/08/2012;615,52;610,07;;
24/08/2012;609,54;614,13;;
27/08/2012;614,53;613,35;;
28/08/2012;613;614,53;;
29/08/2012;614,56;610,55;;
30/08/2012;609,02;603,67;;
31/08/2012;603,74;609,29;;
04/09/2012;609,29;605,4;;
05/09/2012;605,53;603,74;;
06/09/2012;604,6;616,01;;
07/09/2012;616,68;626,14;;
10/09/2012;625,94;622,88;;
11/09/2012;623,5;628,86;;
12/09/2012;628,86;631,4;;
13/09/2012;631,41;643,24;;
14/09/2012;643,29;652,79;;
17/09/2012;652,77;646,94;;
18/09/2012;646,39;641,62;;
19/09/2012;641,56;635,8;;
20/09/2012;634,19;638,6;;
21/09/2012;639,76;640,49;;
24/09/2012;640,05;636,56;;
25/09/2012;638,22;630,25;;
26/09/2012;630,24;623,98;;
27/09/2012;624,88;632,33;;
28/09/2012;629,63;629,26;;
01/10/2012;629,78;632,46;;
02/10/2012;633,37;632,23;;
03/10/2012;631,68;624,31;;
04/10/2012;625,17;630,73;;
05/10/2012;630,74;629,11;;
08/10/2012;628,23;629,97;;
09/10/2012;629,99;630,63;;
10/10/2012;630;619,39;;
11/10/2012;622,4;623,32;;
12/10/2012;623,27;619,96;;
15/10/2012;619,63;623,19;;
16/10/2012;623,99;632,84;;
17/10/2012;632,86;640,31;;
18/10/2012;639,58;640,94;;
19/10/2012;640,82;631,3;;
22/10/2012;631,23;627,63;;
23/10/2012;627,32;612,86;;
24/10/2012;612,91;608,58;;
25/10/2012;608,57;614,43;;
26/10/2012;614,43;614,74;;
30/10/2012;614,74;614,74;;
31/10/2012;615,6;613,9;;
01/11/2012;613,87;617,99;;
02/11/2012;618,16;607,58;;
05/11/2012;607,3;612,44;;
06/11/2012;613,45;622,03;;
07/11/2012;621,73;603,18;;
08/11/2012;603,17;592,71;;
09/11/2012;591,96;593,08;;
12/11/2012;594,06;593,83;;
13/11/2012;590,72;589,94;;
14/11/2012;590,35;582,45;;
15/11/2012;582,29;583,29;;
16/11/2012;583,43;585,15;;
19/11/2012;598,12;596,4;;
20/11/2012;598,12;596,4;;
21/11/2012;597;599,65;;
23/11/2012;600,24;607,59;;
26/11/2012;604,52;602,26;;
27/11/2012;601,14;596,69;;
28/11/2012;595,66;602,86;;
29/11/2012;604,71;604,02;;
30/11/2012;604,03;604,17;;
03/12/2012;604,18;600,77;;
04/12/2012;600,77;598,9;;
05/12/2012;599,43;604,25;;
06/12/2012;603,64;605,84;;
07/12/2012;605,86;609,64;;
10/12/2012;609,52;608,77;;
11/12/2012;609,37;612,05;;
12/12/2012;612,91;614,1;;
13/12/2012;614,1;608,21;;
14/12/2012;607,67;605,7;;
17/12/2012;606,21;611,05;;
18/12/2012;610,84;622,02;;
19/12/2012;622,11;617,24;;
20/12/2012;617,72;621,76;;
21/12/2012;620,24;614,51;;
24/12/2012;613,82;609,87;;
26/12/2012;611,59;607,78;;
27/12/2012;607,93;606,96;;
28/12/2012;605,81;596,43;;
31/12/2012;595,98;609,25;;
02/01/2013;611,61;623,82;;
03/01/2013;623,22;623,61;;
04/01/2013;623,96;630,6;;
07/01/2013;630,57;625,89;;
08/01/2013;625,14;625,01;;
09/01/2013;625,01;624,01;;
10/01/2013;625,65;630,12;;
11/01/2013;630,14;631,56;;
14/01/2013;631,56;631,29;;
15/01/2013;631,29;634,2;;
16/01/2013;634,19;636,05;;
17/01/2013;636,05;640,39;;
18/01/2013;640,39;646,03;;
22/01/2013;646,03;651,85;;
23/01/2013;651,85;649,45;;
24/01/2013;649,45;652,06;;
25/01/2013;652,06;658,14;;
28/01/2013;658,14;656,42;;
29/01/2013;656,42;665,95;;
30/01/2013;665,95;661,9;;
31/01/2013;661,9;659,03;;
01/02/2013;659,03;665,36;;
04/02/2013;665,36;658,99;;
05/02/2013;658,99;664,15;;
06/02/2013;664,14;664,06;;
07/02/2013;664,06;660,82;;
08/02/2013;660,82;666,6;;
11/02/2013;666,6;662,53;;
12/02/2013;662,53;664,28;;
13/02/2013;664,28;666,15;;
14/02/2013;666,15;670,24;;
15/02/2013;670,24;662,56;;
19/02/2013;662,56;670,16;;
20/02/2013;670,16;657,26;;
21/02/2013;657,22;652,92;;
22/02/2013;652,97;659,54;;
