Data;Abertura;Fechamento;;
09/10/2019;646,87;650,3;;
10/10/2019;650,28;652,98;;
11/10/2019;657,7;658,07;;
14/10/2019;656,49;658,24;;
15/10/2019;659,44;661,48;;
16/10/2019;657,73;659,7;;
17/10/2019;661,37;658,1;;
18/10/2019;657,88;658,92;;
21/10/2019;662,96;665,33;;
22/10/2019;663,26;656,89;;
23/10/2019;656,15;658,27;;
24/10/2019;659,2;657,54;;
25/10/2019;656,52;656,17;;
28/10/2019;657,63;656,74;;
29/10/2019;656,01;660,22;;
30/10/2019;659,52;662,85;;
31/10/2019;660,63;661,23;;
01/11/2019;663,23;667,2;;
04/11/2019;671,73;668,46;;
05/11/2019;668,39;671,92;;
06/11/2019;671,97;677,87;;
07/11/2019;679,41;679,82;;
08/11/2019;679,75;679,06;;
11/11/2019;676,43;678,32;;
12/11/2019;678,46;679,88;;
13/11/2019;676,93;677,42;;
14/11/2019;676,71;677,42;;
15/11/2019;678,92;677,56;;
18/11/2019;676,64;677,23;;
19/11/2019;678,5;677,78;;
20/11/2019;676,31;675,3;;
21/11/2019;675,96;671,29;;
22/11/2019;672,92;675,37;;
25/11/2019;676,45;677,65;;
26/11/2019;677,56;681,16;;
27/11/2019;682,23;684,16;;
29/11/2019;683,4;682,04;;
02/12/2019;682,9;676,97;;
03/12/2019;673,51;668,47;;
04/12/2019;668,62;672,08;;
05/12/2019;672,92;674,48;;
06/12/2019;677,65;682,22;;
09/12/2019;681,47;681,53;;
10/12/2019;681,95;680,58;;
11/12/2019;678,75;680,42;;
12/12/2019;680,55;689,94;;
13/12/2019;688,79;688,73;;
16/12/2019;692,09;691,97;;
17/12/2019;692,07;694,59;;
18/12/2019;695,38;690,03;;
19/12/2019;689,07;690,88;;
20/12/2019;695,33;693,4;;
23/12/2019;694,49;688,31;;
24/12/2019;688,29;688,2;;
26/12/2019;688,88;689,89;;
27/12/2019;690,4;689,96;;
30/12/2019;690,8;689,63;;
31/12/2019;689,86;691,87;;
02/01/2020;693,32;697,23;;
03/01/2020;692,97;692,89;;
06/01/2020;690,21;694,22;;
07/01/2020;691,98;689,02;;
08/01/2020;689,55;690,15;;
09/01/2020;693,18;697,08;;
10/01/2020;696,82;691,76;;
13/01/2020;692,15;695,9;;
14/01/2020;695,13;693,08;;
15/01/2020;691,76;695,16;;
16/01/2020;696,9;700,42;;
17/01/2020;701,32;705,25;;
21/01/2020;703,5;700,06;;
22/01/2020;701,24;701,88;;
23/01/2020;699,07;699,7;;
24/01/2020;699,82;695,48;;
27/01/2020;689,49;684,55;;
28/01/2020;687,5;691,43;;
29/01/2020;694,03;693,1;;
30/01/2020;690,08;701,93;;
31/01/2020;698,17;691,05;;
03/02/2020;693,2;694,79;;
04/02/2020;701,97;699,19;;
05/02/2020;702,53;715,19;;
06/02/2020;715,92;715,81;;
07/02/2020;714,37;713,44;;
10/02/2020;713,09;715,58;;
11/02/2020;716,47;718,91;;
12/02/2020;719,96;717,12;;
13/02/2020;717,33;717,51;;
14/02/2020;716,77;717,07;;
18/02/2020;715,6;714,75;;
19/02/2020;716,53;716,88;;
20/02/2020;716,38;714,08;;
21/02/2020;712,58;712,66;;
24/02/2020;695,25;690,75;;
25/02/2020;691,57;675,82;;
26/02/2020;679,55;670,16;;
27/02/2020;660,87;640,6;;
28/02/2020;632,75;625,16;;
02/03/2020;627,08;659,34;;
03/03/2020;659;636,97;;
04/03/2020;642,01;662,97;;
05/03/2020;652,8;635,35;;
06/03/2020;619,2;624,71;;
09/03/2020;616,17;571,12;;
10/03/2020;589,15;596,48;;
11/03/2020;585,69;568,93;;
12/03/2020;541,26;508,65;;
13/03/2020;519,59;557,14;;
16/03/2020;519,83;490,67;;
17/03/2020;495,8;516,54;;
18/03/2020;508,65;469;;
19/03/2020;464,4;470,7;;
20/03/2020;472,31;460,54;;
23/03/2020;449,83;440,88;;
24/03/2020;462,8;490,5;;
25/03/2020;494,01;501,65;;
26/03/2020;505,86;522,32;;
27/03/2020;502,74;511,51;;
30/03/2020;511,79;527,1;;
31/03/2020;521,93;515,75;;
01/04/2020;493,49;488,91;;
02/04/2020;485,39;496,68;;
03/04/2020;492,5;488,3;;
06/04/2020;509,21;518,07;;
07/04/2020;538,44;523,58;;
08/04/2020;530,15;545,07;;
09/04/2020;554,27;563,48;;
13/04/2020;561,33;547,7;;
14/04/2020;560,21;560,03;;
15/04/2020;541,44;537,57;;
16/04/2020;537,06;532,3;;
17/04/2020;548,68;550,55;;
20/04/2020;540,86;538,82;;
21/04/2020;523,73;522,24;;
22/04/2020;531,98;526,58;;
23/04/2020;528,67;520,84;;
24/04/2020;525,19;525,93;;
27/04/2020;528,96;535,19;;
28/04/2020;546,53;537,45;;
29/04/2020;549,38;549,08;;
30/04/2020;540,32;536,45;;
01/05/2020;527,76;521,59;;
04/05/2020;516,18;516;;
05/05/2020;521,15;517,26;;
06/05/2020;520,04;501,38;;
07/05/2020;506,58;513,95;;
08/05/2020;522,68;525,48;;
11/05/2020;519,95;519,42;;
12/05/2020;521,13;509,64;;
13/05/2020;506,09;495,9;;
14/05/2020;489,14;501,86;;
15/05/2020;497,58;501,55;;
18/05/2020;518,28;523,41;;
19/05/2020;520,44;513,68;;
20/05/2020;519,78;522,67;;
21/05/2020;520,93;526,67;;
22/05/2020;526,88;526,86;;
26/05/2020;543,21;542,59;;
27/05/2020;557,64;557,18;;
28/05/2020;563,01;554,62;;
29/05/2020;548,84;550,75;;
01/06/2020;550,78;551,02;;
02/06/2020;552,4;557,53;;
03/06/2020;565,37;573,49;;
04/06/2020;570,81;582,68;;
05/06/2020;605,79;606,12;;
08/06/2020;611,77;615,56;;
09/06/2020;602,07;599,57;;
10/06/2020;596,59;582,35;;
11/06/2020;559,38;539,17;;
12/06/2020;558,52;550,34;;
15/06/2020;534,26;556,38;;
16/06/2020;575,48;561,64;;
17/06/2020;563,05;557,28;;
18/06/2020;553,04;558,48;;
19/06/2020;568,22;551,71;;
22/06/2020;549,25;551,97;;
23/06/2020;557,1;553,66;;
24/06/2020;547,73;538,35;;
25/06/2020;537,15;548,23;;
26/06/2020;544,22;534,02;;
29/06/2020;537,9;540,44;;
30/06/2020;538,62;547,98;;
01/07/2020;547,52;542,32;;
02/07/2020;551,99;543,07;;
06/07/2020;555,03;552,47;;
07/07/2020;550,14;544,17;;
08/07/2020;542,94;547,34;;
09/07/2020;547,43;536,16;;
10/07/2020;536,61;551,63;;
13/07/2020;554,28;553,01;;
14/07/2020;551,99;566,95;;
15/07/2020;576,76;575,15;;
16/07/2020;571,78;580,55;;
17/07/2020;581,36;579,94;;
20/07/2020;578,23;576,74;;
21/07/2020;578,34;583,54;;
22/07/2020;580,8;586,64;;
23/07/2020;585,44;588,3;;
24/07/2020;589,36;587,66;;
27/07/2020;585,57;581,44;;
28/07/2020;579,18;581,68;;
29/07/2020;581,55;590,01;;
30/07/2020;583,49;583,16;;
31/07/2020;583,54;585,43;;
03/08/2020;587,49;588,62;;
04/08/2020;587,31;586,52;;
05/08/2020;590,13;596,13;;
06/08/2020;593,4;594,45;;
07/08/2020;592,93;607,77;;
10/08/2020;609,11;614,44;;
11/08/2020;622,95;615,77;;
12/08/2020;621,33;612,77;;
13/08/2020;609,35;611,29;;
14/08/2020;609,23;611,09;;
18/08/2020;602,05;601,7;;
19/08/2020;602,04;599,58;;
20/08/2020;593,84;596,21;;
21/08/2020;595,32;593,5;;
24/08/2020;594,64;605,23;;
25/08/2020;608,31;606,95;;
26/08/2020;605,88;606,66;;
27/08/2020;607,91;615,61;;
28/08/2020;618,1;616,98;;
31/08/2020;616,8;613,24;;
01/09/2020;610,51;614,78;;
02/09/2020;614,26;624,36;;
03/09/2020;627,19;614,45;;
04/09/2020;622,23;616,56;;
08/09/2020;614,39;606,21;;
09/09/2020;609,21;613,86;;
10/09/2020;615,97;606,48;;
11/09/2020;607,23;608,24;;
14/09/2020;612,2;614,47;;
15/09/2020;615,51;608,11;;
16/09/2020;609,39;611,66;;
17/09/2020;606,18;607,95;;
18/09/2020;608,31;606,59;;
21/09/2020;595,61;593,97;;
22/09/2020;593,02;594,11;;
23/09/2020;595,17;581,61;;
24/09/2020;582,11;579,78;;
25/09/2020;574,78;583,79;;
28/09/2020;589,11;595,95;;
29/09/2020;594,55;589,83;;
30/09/2020;591,65;595,15;;
01/10/2020;598,13;593,7;;
02/10/2020;589,1;595,56;;
05/10/2020;599,5;603,73;;
06/10/2020;605,83;598,04;;
07/10/2020;600,95;605,73;;
08/10/2020;607,7;611,97;;
09/10/2020;613,85;612,66;;
12/10/2020;613,96;619,75;;
13/10/2020;617,19;605,81;;
14/10/2020;605,75;602,68;;
15/10/2020;597,51;605,18;;
16/10/2020;605,91;605,54;;
19/10/2020;606,56;596,99;;
20/10/2020;601,76;600,74;;
21/10/2020;600,25;606,49;;
22/10/2020;604,65;612,06;;
23/10/2020;615,44;615,26;;
26/10/2020;607,46;601,17;;
27/10/2020;601,87;591,39;;
28/10/2020;580,47;578,43;;
29/10/2020;577,42;580,91;;
30/10/2020;579,78;580,08;;
02/11/2020;588,16;590,94;;
03/11/2020;599,12;598,75;;
04/11/2020;594,33;595,88;;
05/11/2020;598,93;604,2;;
06/11/2020;605,82;605,43;;
09/11/2020;638,4;641,06;;
10/11/2020;642,91;657,32;;
11/11/2020;658,36;652,07;;
12/11/2020;645,64;643,12;;
13/11/2020;646,03;653,97;;
16/11/2020;665,57;669,05;;
17/11/2020;663,37;667,65;;
18/11/2020;667,92;661,01;;
19/11/2020;656,48;660,25;;
20/11/2020;659,1;655,19;;
23/11/2020;660,57;662,78;;
24/11/2020;668,38;676,37;;
25/11/2020;673,23;671,61;;
27/11/2020;670,67;666,53;;
30/11/2020;663,27;654,76;;
