Data;Abertura;Fechamento;;
14/02/2000;147,59;151,04;;
15/02/2000;151,06;154,39;;
16/02/2000;154,34;155,65;;
17/02/2000;155,63;158,66;;
18/02/2000;158,66;154,73;;
21/02/2000;0;154,73;;
22/02/2000;156,38;155,32;;
23/02/2000;155,37;151,28;;
24/02/2000;155,37;148,36;;
25/02/2000;151,3;146,37;;
28/02/2000;146,37;146,32;;
29/02/2000;146,31;146,47;;
01/03/2000;0;146,47;;
02/03/2000;0;146,47;;
03/03/2000;0;146,47;;
06/03/2000;0;146,47;;
07/03/2000;143,37;143,01;;
08/03/2000;143,01;146,22;;
09/03/2000;146,15;145,39;;
10/03/2000;145,39;146,15;;
13/03/2000;0;146,15;;
14/03/2000;147,1;146,09;;
15/03/2000;146,22;151,95;;
16/03/2000;151,95;165,46;;
17/03/2000;165,57;165,14;;
20/03/2000;165,07;166,75;;
21/03/2000;166,73;166,43;;
22/03/2000;166,4;163,44;;
23/03/2000;163,47;169,42;;
24/03/2000;169,42;170,49;;
27/03/2000;170,52;168,03;;
28/03/2000;168,04;167,74;;
29/03/2000;168,04;167,07;;
30/03/2000;167,03;166,8;;
31/03/2000;166,78;167,69;;
03/04/2000;167,71;172,95;;
04/04/2000;172,95;168,56;;
05/04/2000;168,4;172,08;;
06/04/2000;172,09;171,38;;
07/04/2000;171,39;169,99;;
10/04/2000;169,99;171,08;;
11/04/2000;171,08;174,63;;
12/04/2000;174,63;180,24;;
13/04/2000;180,23;179,52;;
14/04/2000;179,52;171,93;;
17/04/2000;171,9;171,53;;
18/04/2000;171,9;170,61;;
19/04/2000;170,61;171,41;;
20/04/2000;171,43;172,16;;
21/04/2000;0;172,16;;
24/04/2000;172,16;171,8;;
25/04/2000;171,78;174,01;;
26/04/2000;174,03;174,12;;
27/04/2000;173,23;174,19;;
28/04/2000;174,23;174,45;;
01/05/2000;174,52;176,89;;
02/05/2000;176,91;176,19;;
03/05/2000;176,2;171,32;;
04/05/2000;171,31;171,33;;
05/05/2000;171,34;175,13;;
08/05/2000;175,13;173,31;;
09/05/2000;173,36;174,41;;
10/05/2000;174,36;171,44;;
11/05/2000;171,38;174,33;;
12/05/2000;174,32;175,29;;
15/05/2000;175,3;176,85;;
16/05/2000;176,83;179,61;;
17/05/2000;179,61;179,59;;
18/05/2000;179,6;176,08;;
19/05/2000;176,08;173,95;;
22/05/2000;173,96;174,25;;
23/05/2000;174,25;173,47;;
24/05/2000;173,29;169,11;;
25/05/2000;169,09;168,14;;
26/05/2000;168,13;164,54;;
29/05/2000;0;164,54;;
30/05/2000;164,54;167,67;;
31/05/2000;0;167,67;;
01/06/2000;166,23;169,21;;
02/06/2000;169,22;173,35;;
05/06/2000;173,4;172,55;;
06/06/2000;172,52;170,76;;
07/06/2000;170,79;166,19;;
08/06/2000;166,18;167,21;;
09/06/2000;167,27;167,74;;
12/06/2000;167,72;164,14;;
13/06/2000;164,27;163,58;;
14/06/2000;163,62;166,56;;
15/06/2000;166,57;165,55;;
16/06/2000;165,55;165,81;;
19/06/2000;165,74;164,43;;
20/06/2000;164,42;162,81;;
21/06/2000;162,81;161,58;;
22/06/2000;161,58;160,25;;
23/06/2000;160,25;158,74;;
26/06/2000;158,74;157,08;;
27/06/2000;157,1;159,81;;
28/06/2000;159,78;159,05;;
29/06/2000;159,03;157,78;;
30/06/2000;157,8;154,25;;
03/07/2000;154,25;160,01;;
04/07/2000;154,25;160,01;;
05/07/2000;160;160,96;;
06/07/2000;160,96;161,05;;
07/07/2000;161,05;160,28;;
10/07/2000;160,27;159,75;;
11/07/2000;159,76;161,11;;
12/07/2000;160,91;160,34;;
13/07/2000;160,34;160,43;;
14/07/2000;160,43;158,2;;
17/07/2000;158,2;158,93;;
18/07/2000;157,92;159,02;;
19/07/2000;159,02;158,73;;
20/07/2000;158,76;159,15;;
21/07/2000;159,17;158,61;;
24/07/2000;158,61;159,46;;
25/07/2000;159,38;159,53;;
26/07/2000;158,61;158,63;;
27/07/2000;158,69;157,58;;
28/07/2000;157,58;155,73;;
31/07/2000;155,73;156,73;;
01/08/2000;156,73;158,92;;
02/08/2000;158,89;159,71;;
03/08/2000;159,68;158,2;;
04/08/2000;0;158,2;;
07/08/2000;158,95;161,85;;
08/08/2000;161,86;168,16;;
09/08/2000;168,18;163,47;;
10/08/2000;163,5;162,25;;
11/08/2000;162,2;168,29;;
14/08/2000;168,32;167,2;;
15/08/2000;167,22;165,03;;
16/08/2000;164,94;165,34;;
17/08/2000;165,32;164,9;;
18/08/2000;164,9;163,88;;
21/08/2000;163,86;163,06;;
22/08/2000;163,06;162,12;;
23/08/2000;162,11;158,91;;
24/08/2000;158,92;156,91;;
25/08/2000;156,9;158,54;;
28/08/2000;158,55;157,8;;
29/08/2000;157,8;159,69;;
30/08/2000;159,66;158,75;;
31/08/2000;158,63;161,24;;
01/09/2000;161,26;160,98;;
04/09/2000;0;160,98;;
05/09/2000;160,98;159,83;;
06/09/2000;159,81;162,14;;
07/09/2000;162,16;160,69;;
08/09/2000;160,69;160,93;;
11/09/2000;160,93;161,73;;
12/09/2000;161,76;158,98;;
13/09/2000;158,99;157,38;;
14/09/2000;157,36;157,01;;
15/09/2000;157,01;154,95;;
18/09/2000;157,01;157,78;;
19/09/2000;149,68;149,01;;
20/09/2000;0;149,01;;
21/09/2000;148,99;145,22;;
22/09/2000;147,84;145,3;;
25/09/2000;145,16;145,6;;
26/09/2000;145,62;141,3;;
27/09/2000;141,31;142,28;;
28/09/2000;142,24;145,52;;
29/09/2000;145,54;149,71;;
02/10/2000;149,72;148,57;;
03/10/2000;148,6;149,96;;
04/10/2000;150;149,07;;
05/10/2000;149,07;140,75;;
06/10/2000;140,74;138,54;;
09/10/2000;138,54;140,46;;
10/10/2000;140,5;138,03;;
11/10/2000;137,71;136,89;;
12/10/2000;136,89;134,05;;
13/10/2000;134,04;135,36;;
16/10/2000;135,36;134,42;;
17/10/2000;134,42;132,08;;
18/10/2000;131,91;131,08;;
19/10/2000;131,14;134,8;;
20/10/2000;0;134,8;;
23/10/2000;134,61;134,8;;
24/10/2000;0;134,8;;
25/10/2000;138,68;135,43;;
26/10/2000;135,43;135,82;;
27/10/2000;135,87;136,95;;
30/10/2000;0;136,95;;
31/10/2000;141,5;146,98;;
01/11/2000;146,96;146,21;;
02/11/2000;146,23;148,56;;
03/11/2000;148,52;148,54;;
06/11/2000;148,44;149,23;;
07/11/2000;149,26;148,98;;
08/11/2000;149,01;150,43;;
09/11/2000;150,43;148,15;;
10/11/2000;147,69;145,24;;
13/11/2000;145,34;146,11;;
14/11/2000;0;146,11;;
15/11/2000;148,05;147,58;;
16/11/2000;147,56;147,21;;
17/11/2000;147,13;147,13;;
20/11/2000;147,05;146,68;;
21/11/2000;146,7;146,49;;
22/11/2000;146,8;146,17;;
23/11/2000;0;146,17;;
24/11/2000;146,21;148,12;;
27/11/2000;148,04;151,8;;
28/11/2000;151,8;149,69;;
29/11/2000;149,69;148,05;;
30/11/2000;148,01;148,39;;
01/12/2000;148,37;152,42;;
04/12/2000;152,39;158,18;;
05/12/2000;158,23;164,71;;
06/12/2000;164,71;160,9;;
07/12/2000;160,92;160,58;;
08/12/2000;160,58;161,94;;
11/12/2000;162,04;160,99;;
12/12/2000;160,99;159,9;;
13/12/2000;159,92;156,27;;
14/12/2000;156,3;153,36;;
15/12/2000;153,36;151,5;;
18/12/2000;151,56;155,76;;
19/12/2000;155,78;155,02;;
20/12/2000;154,96;156,37;;
21/12/2000;156,36;161,19;;
22/12/2000;161,17;169,08;;
25/12/2000;161,17;169,08;;
26/12/2000;169,06;172,05;;
27/12/2000;171,99;174,61;;
28/12/2000;174,75;178,7;;
29/12/2000;178,76;179,28;;
01/01/2001;0;179,28;;
02/01/2001;179,33;173,21;;
03/01/2001;173,2;178,73;;
04/01/2001;178,68;182,15;;
05/01/2001;182,15;177,38;;
08/01/2001;177,31;168,67;;
09/01/2001;168,67;168,7;;
10/01/2001;168,7;168,29;;
11/01/2001;168,35;168,57;;
12/01/2001;168,48;170,32;;
15/01/2001;168,48;170,32;;
16/01/2001;170,32;172,69;;
17/01/2001;172,69;173,64;;
18/01/2001;173,62;169,85;;
19/01/2001;169,78;166,54;;
22/01/2001;166,54;165,2;;
23/01/2001;165,21;170,01;;
24/01/2001;170,02;171,43;;
25/01/2001;171,43;172,42;;
26/01/2001;172,41;169,08;;
29/01/2001;169,05;170,22;;
30/01/2001;170,22;170,54;;
31/01/2001;170,54;173,56;;
01/02/2001;173,56;176,31;;
02/02/2001;176,31;175,45;;
05/02/2001;175,45;175,66;;
06/02/2001;175,66;173,53;;
07/02/2001;173,53;175,27;;
08/02/2001;175,31;174,8;;
09/02/2001;174,8;174,78;;
12/02/2001;174,56;175,63;;
13/02/2001;175,63;177,53;;
14/02/2001;177,53;175,58;;
15/02/2001;176,12;177,62;;
16/02/2001;177,59;173,8;;
19/02/2001;177,59;173,8;;
20/02/2001;173,8;172,18;;
21/02/2001;172,17;169,48;;
22/02/2001;169,48;168,79;;
23/02/2001;168,79;167,46;;
26/02/2001;167,45;174,22;;
27/02/2001;174,19;174,16;;
28/02/2001;174,16;173,65;;
01/03/2001;173,65;174,78;;
02/03/2001;174,93;177,17;;
05/03/2001;177,17;181,57;;
06/03/2001;181,58;179,65;;
07/03/2001;179,65;181,54;;
08/03/2001;181,55;185,68;;
09/03/2001;185,04;183,81;;
12/03/2001;183,81;180,74;;
13/03/2001;181,35;179,89;;
14/03/2001;179,8;175,3;;
15/03/2001;175,23;174,97;;
16/03/2001;174,31;170,95;;
19/03/2001;170,95;172,41;;
20/03/2001;172,37;170,84;;
21/03/2001;170,82;169,46;;
22/03/2001;169,48;164,49;;
23/03/2001;164,54;167,98;;
26/03/2001;167,97;170,86;;
27/03/2001;170,78;170,37;;
28/03/2001;0;170,37;;
29/03/2001;169,52;172,41;;
30/03/2001;172,41;175,61;;
02/04/2001;175,67;174,45;;
03/04/2001;173,93;165,27;;
04/04/2001;164,94;168,3;;
05/04/2001;168,33;170,6;;
06/04/2001;170,56;167,12;;
09/04/2001;167,12;169,03;;
10/04/2001;168,65;170,27;;
11/04/2001;170,34;168,25;;
12/04/2001;168,24;168,9;;
13/04/2001;168,24;168,9;;
16/04/2001;168,91;170,2;;
17/04/2001;169,56;170,46;;
18/04/2001;170,58;175,49;;
19/04/2001;175,49;174,06;;
20/04/2001;174,09;172,82;;
23/04/2001;173,41;171,78;;
24/04/2001;171,8;173,5;;
25/04/2001;173,51;176,3;;
26/04/2001;176,31;178,57;;
27/04/2001;178,82;179,83;;
30/04/2001;179,83;176,36;;
01/05/2001;176,34;178,4;;
02/05/2001;0;178,4;;
03/05/2001;177,58;174,37;;
04/05/2001;174,09;177,24;;
07/05/2001;177,24;178,69;;
08/05/2001;178,69;178,82;;
09/05/2001;178,81;178,5;;
10/05/2001;178,49;182,6;;
11/05/2001;182,54;180,96;;
14/05/2001;180,98;180,94;;
15/05/2001;180,93;181,03;;
16/05/2001;181,03;187,61;;
17/05/2001;187,61;190,7;;
18/05/2001;0;190,7;;
21/05/2001;190,84;190,98;;
22/05/2001;190,99;192,51;;
23/05/2001;192,5;188,37;;
24/05/2001;188,37;187,5;;
25/05/2001;187,49;186,34;;
28/05/2001;0;186,34;;
29/05/2001;186,34;187,29;;
30/05/2001;187,29;186,08;;
31/05/2001;186,01;187,33;;
01/06/2001;187,33;185,37;;
04/06/2001;185,42;186,95;;
05/06/2001;186,97;187,78;;
06/06/2001;187,8;186,55;;
07/06/2001;186,55;186,65;;
08/06/2001;186,64;188,28;;
11/06/2001;188,26;187,06;;
12/06/2001;187,55;188,03;;
13/06/2001;187,03;189,33;;
14/06/2001;189,82;186,8;;
15/06/2001;186,79;184,21;;
18/06/2001;184,2;185,42;;
19/06/2001;185,42;184,88;;
20/06/2001;184,86;184,64;;
21/06/2001;184,64;185,09;;
22/06/2001;185,09;183,84;;
25/06/2001;183,84;182,14;;
26/06/2001;182,11;183,24;;
27/06/2001;182,49;182,53;;
28/06/2001;182,46;182,67;;
29/06/2001;182,68;185,74;;
02/07/2001;186,43;187,09;;
03/07/2001;187,09;186,73;;
04/07/2001;0;186,73;;
05/07/2001;186,74;183,1;;
06/07/2001;183,11;181,59;;
09/07/2001;181,58;181,58;;
10/07/2001;181,57;181,99;;
11/07/2001;182,07;181,12;;
12/07/2001;181,13;185,12;;
13/07/2001;185,12;184,11;;
16/07/2001;184,12;182,85;;
17/07/2001;182,88;183,11;;
18/07/2001;183,14;186,01;;
19/07/2001;186,01;187,52;;
20/07/2001;187,07;184,68;;
23/07/2001;184,89;181,64;;
24/07/2001;181,63;175,14;;
25/07/2001;175,14;176,68;;
26/07/2001;176,67;176,68;;
27/07/2001;176,69;177,79;;
30/07/2001;177,8;177,76;;
31/07/2001;177,76;180,17;;
01/08/2001;180,15;179,62;;
02/08/2001;179,62;181,16;;
03/08/2001;181,19;181,97;;
06/08/2001;181,94;177,35;;
07/08/2001;177,34;178,51;;
08/08/2001;178,51;176,55;;
09/08/2001;176,48;177,44;;
10/08/2001;177,44;178,85;;
13/08/2001;178,85;178,81;;
14/08/2001;178,83;180,14;;
15/08/2001;180,22;179,58;;
16/08/2001;179,83;180,88;;
17/08/2001;180,85;179,3;;
20/08/2001;179,28;179,39;;
21/08/2001;179,39;179,45;;
22/08/2001;179,45;179,74;;
23/08/2001;179,68;179,75;;
24/08/2001;179,75;183,02;;
27/08/2001;183,02;182,77;;
28/08/2001;182,78;179,67;;
29/08/2001;179,66;179,83;;
30/08/2001;179,83;179,17;;
31/08/2001;179,18;180,52;;
03/09/2001;179,18;180,52;;
04/09/2001;180,51;181,14;;
05/09/2001;181,15;181,17;;
06/09/2001;181,14;179,6;;
07/09/2001;179,59;172,73;;
10/09/2001;172,72;169,31;;
11/09/2001;169,31;169,31;;
12/09/2001;169,31;169,31;;
13/09/2001;169,31;169,31;;
14/09/2001;169,31;169,31;;
17/09/2001;169,07;158,01;;
18/09/2001;158,04;157,31;;
19/09/2001;157,32;152,36;;
20/09/2001;152,36;145,97;;
21/09/2001;145,96;140,43;;
24/09/2001;140,57;147,68;;
25/09/2001;147,72;148,48;;
26/09/2001;148,5;148,26;;
27/09/2001;148,24;149,62;;
28/09/2001;149,65;155,11;;
01/10/2001;155,11;152,9;;
02/10/2001;152,9;156,64;;
03/10/2001;156,63;163,67;;
04/10/2001;163,68;163,13;;
05/10/2001;163,11;163,13;;
08/10/2001;163,13;160,48;;
09/10/2001;159,56;162,57;;
10/10/2001;162,4;167,88;;
11/10/2001;167,89;171,78;;
12/10/2001;171,78;170,82;;
15/10/2001;170,83;169,45;;
16/10/2001;169,46;170,72;;
17/10/2001;170,74;166,92;;
18/10/2001;166,98;164,67;;
19/10/2001;164,71;164,79;;
22/10/2001;164,81;168,11;;
23/10/2001;168,11;163,71;;
24/10/2001;163,71;163,16;;
25/10/2001;163,17;165,03;;
26/10/2001;165,05;165,83;;
29/10/2001;165,83;161,67;;
30/10/2001;161,67;156,55;;
31/10/2001;156,55;155,96;;
01/11/2001;156,57;159,22;;
02/11/2001;159,22;160,49;;
05/11/2001;160,48;161,93;;
06/11/2001;161,91;163,43;;
07/11/2001;163,42;167,12;;
08/11/2001;167,13;166,07;;
09/11/2001;166,09;164,08;;
12/11/2001;164,51;164,73;;
13/11/2001;164,72;167,84;;
14/11/2001;168,55;168,76;;
15/11/2001;169,08;168,28;;
16/11/2001;168,29;167,17;;
19/11/2001;167,17;169,33;;
20/11/2001;169,32;168,91;;
21/11/2001;168,3;167,53;;
22/11/2001;168,3;167,53;;
23/11/2001;167,55;169,82;;
26/11/2001;169,85;169,23;;
27/11/2001;169,23;168,9;;
28/11/2001;168,9;167,79;;
29/11/2001;167,78;167,55;;
30/11/2001;167,55;169,26;;
03/12/2001;169,26;168,27;;
04/12/2001;168,27;170,32;;
05/12/2001;170,32;178,25;;
06/12/2001;178,26;178,37;;
07/12/2001;178,37;178,74;;
10/12/2001;178,74;177,74;;
11/12/2001;177,74;178,79;;
12/12/2001;178,77;177,01;;
13/12/2001;176,4;175,64;;
14/12/2001;175,64;175,69;;
17/12/2001;175,73;176,67;;
18/12/2001;177,13;179,53;;
19/12/2001;179,53;179,55;;
20/12/2001;179,53;177,82;;
21/12/2001;177,84;176,3;;
24/12/2001;177,84;176,29;;
25/12/2001;177,84;176,29;;
26/12/2001;177,84;176,29;;
27/12/2001;177,84;176,29;;
28/12/2001;177,84;176,29;;
31/12/2001;177,84;176,29;;
02/01/2002;177,84;176,29;;
03/01/2002;177,84;176,29;;
04/01/2002;177,84;176,29;;
07/01/2002;177,84;176,29;;
08/01/2002;183,65;183,12;;
09/01/2002;183,1;183,7;;
10/01/2002;183,7;182,81;;
11/01/2002;182,84;179,9;;
14/01/2002;179,91;177,95;;
15/01/2002;177,61;177,59;;
16/01/2002;172,8;172,8;;
17/01/2002;177,19;177,19;;
18/01/2002;177,17;175,68;;
21/01/2002;175,71;175,68;;
22/01/2002;175,01;175,01;;
23/01/2002;175,03;176,1;;
24/01/2002;176,12;178,42;;
25/01/2002;178,41;181,75;;
28/01/2002;181,76;182,21;;
29/01/2002;182,21;180,24;;
30/01/2002;180,82;181,26;;
31/01/2002;181,26;182,19;;
01/02/2002;182,19;181,24;;
04/02/2002;181,24;179,72;;
05/02/2002;179,72;176,18;;
06/02/2002;176,19;174,81;;
07/02/2002;174,79;172,96;;
08/02/2002;172,98;174,32;;
11/02/2002;174,35;178,73;;
12/02/2002;178,69;179,36;;
13/02/2002;179,35;180,72;;
14/02/2002;180,67;181,05;;
15/02/2002;181,05;181,94;;
18/02/2002;181,05;181,94;;
19/02/2002;181,89;180,45;;
20/02/2002;180,43;180,94;;
21/02/2002;180,89;182,01;;
22/02/2002;181,99;182,45;;
25/02/2002;182,42;185,87;;
26/02/2002;185,85;189,91;;
27/02/2002;189,91;190,53;;
28/02/2002;190,53;189,43;;
01/03/2002;189,42;189,81;;
04/03/2002;189,8;196,17;;
05/03/2002;196,18;192,04;;
06/03/2002;192,06;196,59;;
07/03/2002;196,59;197,08;;
08/03/2002;197,1;196,15;;
11/03/2002;196,18;195,78;;
12/03/2002;194,77;198,18;;
13/03/2002;198,18;197,31;;
14/03/2002;197,26;195,15;;
15/03/2002;195,07;196,06;;
18/03/2002;195,93;195,99;;
19/03/2002;195,99;197,19;;
20/03/2002;197,19;193,88;;
21/03/2002;193,88;190,77;;
22/03/2002;191,34;192,63;;
25/03/2002;192,64;188,4;;
26/03/2002;188,36;193,84;;
27/03/2002;193,77;194,41;;
28/03/2002;194,33;194,68;;
01/04/2002;194,81;194,53;;
02/04/2002;194,53;192,27;;
03/04/2002;192,28;190,8;;
04/04/2002;190,78;190,67;;
05/04/2002;190,68;192,44;;
08/04/2002;192,36;195,63;;
09/04/2002;195,62;198,23;;
10/04/2002;198,23;201,83;;
11/04/2002;201,83;202,01;;
12/04/2002;202,01;203,45;;
15/04/2002;203,51;202,53;;
16/04/2002;202,53;204,24;;
17/04/2002;204,2;202,14;;
18/04/2002;202,07;200,52;;
19/04/2002;200,56;198,54;;
22/04/2002;198,51;197,12;;
23/04/2002;197,14;198,47;;
24/04/2002;198,45;198,81;;
25/04/2002;198,81;197,46;;
26/04/2002;197,46;196,76;;
29/04/2002;196,74;195,3;;
30/04/2002;195,3;197,75;;
01/05/2002;197,62;199,08;;
02/05/2002;199,08;201,8;;
03/05/2002;201,67;201,54;;
06/05/2002;201,59;198,64;;
07/05/2002;198,71;200,84;;
08/05/2002;201,5;201,1;;
09/05/2002;201,07;195,58;;
10/05/2002;195,57;193,56;;
13/05/2002;193,57;193,74;;
14/05/2002;193,76;196,72;;
15/05/2002;196,81;196,46;;
16/05/2002;196,46;193,74;;
17/05/2002;193,75;196,44;;
20/05/2002;196,46;195,86;;
21/05/2002;195,83;192,76;;
22/05/2002;192,65;192,71;;
23/05/2002;192,71;196,26;;
24/05/2002;196,25;194,34;;
27/05/2002;196,25;194,34;;
28/05/2002;194,27;193,35;;
29/05/2002;193,12;191,46;;
30/05/2002;191,45;190,65;;
31/05/2002;190,64;192,57;;
03/06/2002;192,54;187,78;;
04/06/2002;187,81;185,32;;
05/06/2002;185,98;188,11;;
06/06/2002;188,1;185,04;;
07/06/2002;185,03;187,86;;
10/06/2002;187,9;188,23;;
11/06/2002;188,21;186,56;;
12/06/2002;186,56;186,7;;
13/06/2002;186,72;184,42;;
14/06/2002;184,41;186,08;;
17/06/2002;186,07;189,86;;
18/06/2002;189,85;189,73;;
19/06/2002;189,72;189,42;;
20/06/2002;189,44;191,49;;
21/06/2002;191,52;186,97;;
24/06/2002;186,97;187,24;;
25/06/2002;187,92;184,74;;
26/06/2002;183,62;185,23;;
27/06/2002;185,25;186,03;;
28/06/2002;185,96;187,47;;
01/07/2002;187,49;184,62;;
02/07/2002;184,62;180,24;;
03/07/2002;180,22;177,93;;
05/07/2002;177,91;183,33;;
08/07/2002;183,22;182,99;;
09/07/2002;182,9;180,05;;
10/07/2002;180,1;176,86;;
11/07/2002;176,86;172,83;;
12/07/2002;172,81;170,06;;
15/07/2002;170,06;169,45;;
16/07/2002;169,4;159,38;;
17/07/2002;159,38;158,83;;
18/07/2002;158,84;157,74;;
19/07/2002;157,76;151,41;;
22/07/2002;151,37;148,23;;
23/07/2002;148,34;149,73;;
24/07/2002;149,71;156,73;;
25/07/2002;156,7;159,86;;
26/07/2002;159,86;160,47;;
29/07/2002;160,47;169,12;;
30/07/2002;169,12;166,78;;
31/07/2002;166,78;168,09;;
01/08/2002;168,09;163,78;;
02/08/2002;163,75;157,17;;
05/08/2002;157,18;154,11;;
06/08/2002;154,13;160,42;;
07/08/2002;161,02;161,61;;
08/08/2002;161,72;166,45;;
09/08/2002;166,45;166,47;;
12/08/2002;166,45;164,42;;
13/08/2002;164,45;162,02;;
14/08/2002;162,02;165,46;;
15/08/2002;165,47;168,76;;
16/08/2002;168,76;167,48;;
19/08/2002;167,95;169,82;;
20/08/2002;169,85;167,97;;
21/08/2002;167,98;164,35;;
22/08/2002;164,73;168,1;;
23/08/2002;168,08;165,12;;
26/08/2002;165,13;166,95;;
27/08/2002;167,55;165,01;;
28/08/2002;165,01;163,47;;
29/08/2002;163,47;162,33;;
30/08/2002;162,36;163,23;;
02/09/2002;162,36;163,23;;
03/09/2002;163,23;157,62;;
04/09/2002;157,76;161,65;;
05/09/2002;161,65;160,44;;
06/09/2002;160,45;161,35;;
09/09/2002;160,67;162,73;;
10/09/2002;162,59;163,29;;
11/09/2002;163,28;164,6;;
12/09/2002;163,86;161,56;;
13/09/2002;161,56;162,53;;
16/09/2002;162,46;163,44;;
17/09/2002;163,44;162,08;;
18/09/2002;162,08;160,27;;
19/09/2002;160,24;145,75;;
20/09/2002;145,74;147,53;;
23/09/2002;147,53;144,04;;
24/09/2002;144,01;140,9;;
25/09/2002;140,89;140,86;;
26/09/2002;140,86;143,62;;
27/09/2002;143,62;140,31;;
30/09/2002;140,31;140,37;;
01/10/2002;140,36;144,35;;
02/10/2002;144,33;139,84;;
03/10/2002;139,84;138,49;;
04/10/2002;138,63;135,19;;
07/10/2002;135,17;131,37;;
08/10/2002;131,37;134,51;;
09/10/2002;134,51;126,24;;
10/10/2002;126,27;128,55;;
11/10/2002;128,51;134,05;;
14/10/2002;134,05;133,34;;
15/10/2002;133,36;140,13;;
16/10/2002;140,11;136,3;;
17/10/2002;136,3;144,09;;
18/10/2002;144,02;141,4;;
21/10/2002;141,4;143,77;;
22/10/2002;143,36;139,96;;
23/10/2002;139,97;140,85;;
24/10/2002;140,87;138,26;;
25/10/2002;137,6;141,04;;
28/10/2002;141,02;135,74;;
29/10/2002;135,74;139,89;;
30/10/2002;139,93;141,37;;
31/10/2002;141,37;143,06;;
01/11/2002;143,06;145,61;;
04/11/2002;145,61;147,64;;
05/11/2002;147,62;150,12;;
06/11/2002;150,61;154,66;;
07/11/2002;154,62;149,29;;
08/11/2002;149,24;148,3;;
11/11/2002;148,33;145,58;;
12/11/2002;145,57;144,54;;
13/11/2002;144,81;144,64;;
14/11/2002;144,54;148,6;;
15/11/2002;148,59;149,96;;
18/11/2002;149,96;147,88;;
19/11/2002;147,86;143,25;;
20/11/2002;143,77;145,51;;
21/11/2002;145,47;147,88;;
22/11/2002;147,89;146,51;;
25/11/2002;146,52;147,98;;
26/11/2002;147,97;146,43;;
27/11/2002;146,46;152,97;;
29/11/2002;152,97;153,52;;
02/12/2002;153,52;153,01;;
03/12/2002;153,2;148,84;;
04/12/2002;148,83;150,43;;
05/12/2002;150,42;149,08;;
06/12/2002;148,59;150,39;;
09/12/2002;150,32;147,43;;
10/12/2002;147,44;150,17;;
11/12/2002;150,16;150,55;;
12/12/2002;150,55;152,47;;
13/12/2002;152,47;149,51;;
16/12/2002;149,52;156,41;;
17/12/2002;156,4;154,73;;
18/12/2002;154,77;153,33;;
19/12/2002;153,33;153,61;;
20/12/2002;153,63;155,22;;
23/12/2002;155,2;154,13;;
24/12/2002;154,11;154,72;;
25/12/2002;154,72;154,72;;
26/12/2002;154,72;154,83;;
27/12/2002;154,85;151,79;;
30/12/2002;151,79;152,34;;
31/12/2002;152,35;154;;
02/01/2003;154,03;159,33;;
03/01/2003;159,33;153,7;;
06/01/2003;154,1;155,22;;
07/01/2003;155,19;153,92;;
08/01/2003;153,91;150,38;;
09/01/2003;150,41;152,41;;
10/01/2003;152,42;152,06;;
13/01/2003;152,06;150,66;;
14/01/2003;150,65;151,86;;
15/01/2003;151,85;150,09;;
16/01/2003;150,1;151,05;;
17/01/2003;151,05;148,63;;
21/01/2003;148,6;144,66;;
22/01/2003;144,63;143,69;;
23/01/2003;143,71;145,44;;
24/01/2003;145,46;143,84;;
27/01/2003;143,84;140,26;;
28/01/2003;140,26;141,72;;
29/01/2003;141,69;141,7;;
30/01/2003;141,69;138,68;;
31/01/2003;138,67;141,95;;
03/02/2003;141,94;142,7;;
04/02/2003;142,7;141,45;;
05/02/2003;141,45;141,27;;
06/02/2003;141,27;138,28;;
07/02/2003;138,26;136,87;;
10/02/2003;136,86;138,05;;
11/02/2003;138,05;137,99;;
12/02/2003;137,67;135,75;;
13/02/2003;135,75;134,35;;
14/02/2003;134,32;137,75;;
18/02/2003;137,77;140,22;;
19/02/2003;140,23;139,41;;
20/02/2003;139,38;138,47;;
21/02/2003;138,48;140,62;;
24/02/2003;141,1;138,57;;
25/02/2003;138,59;139,17;;
26/02/2003;139,18;137,56;;
27/02/2003;137,58;138,77;;
28/02/2003;138,78;138,77;;
03/03/2003;138,77;138,11;;
04/03/2003;138,13;134,46;;
05/03/2003;134,46;136,09;;
06/03/2003;136,08;134,21;;
07/03/2003;134,22;135,45;;
10/03/2003;135,44;132,52;;
11/03/2003;132,52;130,23;;
12/03/2003;130,22;130,42;;
13/03/2003;130,42;136,1;;
14/03/2003;136,11;137,3;;
17/03/2003;137,3;141,31;;
18/03/2003;141,3;142,02;;
19/03/2003;142,04;142,58;;
20/03/2003;142,54;142,13;;
21/03/2003;142,11;148,25;;
24/03/2003;148,21;142,11;;
25/03/2003;142,1;143,14;;
26/03/2003;143,13;142,31;;
27/03/2003;142,31;142,33;;
28/03/2003;142,32;143,88;;
31/03/2003;143,85;142,34;;
01/04/2003;142,34;144,7;;
02/04/2003;145,1;149,12;;
03/04/2003;149,12;148,71;;
04/04/2003;148,73;148,75;;
07/04/2003;148,75;149,9;;
08/04/2003;149,97;149,25;;
09/04/2003;149,23;148,3;;
10/04/2003;148,31;148,91;;
11/04/2003;149,59;149,05;;
14/04/2003;148,78;150,87;;
15/04/2003;150,85;149,97;;
16/04/2003;149,98;149,34;;
17/04/2003;149,36;150,23;;
18/04/2003;149,36;150,23;;
21/04/2003;150,26;149,64;;
22/04/2003;149,63;153,07;;
