Data;Abertura;Fechamento;;
25/04/2003;152,81;149,49;;
28/04/2003;149,49;153,19;;
29/04/2003;153,2;154,28;;
30/04/2003;154,29;155,31;;
01/05/2003;155,31;153,64;;
02/05/2003;153,64;155,93;;
05/05/2003;155,93;155,5;;
06/05/2003;155,51;155,94;;
07/05/2003;155,95;154,51;;
08/05/2003;154,5;152,41;;
09/05/2003;152,4;155,11;;
12/05/2003;155,09;157,45;;
13/05/2003;157,44;156,21;;
14/05/2003;156,21;155,27;;
15/05/2003;155,26;155,42;;
16/05/2003;155,42;154,47;;
19/05/2003;154,47;150,93;;
20/05/2003;150,94;151,31;;
21/05/2003;151,31;150,9;;
22/05/2003;150,9;151,11;;
23/05/2003;151,11;151,37;;
26/05/2003;151,11;151,37;;
27/05/2003;151,37;154,33;;
28/05/2003;154,35;154,11;;
29/05/2003;154,1;152,82;;
30/05/2003;152,82;155,87;;
02/06/2003;155,87;156,98;;
03/06/2003;156,98;156,91;;
04/06/2003;156,92;159,09;;
05/06/2003;159,08;158,37;;
06/06/2003;158,41;157,82;;
09/06/2003;157,81;155,74;;
10/06/2003;155,75;157,12;;
11/06/2003;157,11;157,6;;
12/06/2003;157,6;159;;
13/06/2003;159;157,57;;
16/06/2003;157,58;160,44;;
17/06/2003;160,44;160,6;;
18/06/2003;160,59;159,04;;
19/06/2003;159,04;157,63;;
20/06/2003;157,69;156,91;;
23/06/2003;156,91;153,54;;
24/06/2003;153,54;154,06;;
25/06/2003;154,06;153,29;;
26/06/2003;153,26;154,91;;
27/06/2003;154,93;152,9;;
30/06/2003;152,9;152,92;;
01/07/2003;152,92;153;;
02/07/2003;153;154,57;;
03/07/2003;154,56;152,87;;
04/07/2003;154,56;152,87;;
07/07/2003;152,88;155,48;;
08/07/2003;155,47;155,24;;
09/07/2003;155,24;155,12;;
10/07/2003;155,11;152,9;;
11/07/2003;152,89;153,96;;
14/07/2003;154;154,76;;
15/07/2003;154,75;154,14;;
16/07/2003;154,13;153,53;;
17/07/2003;153,51;153,21;;
18/07/2003;153,23;156,72;;
21/07/2003;156,72;155,85;;
22/07/2003;155,87;158,6;;
23/07/2003;158,6;157,84;;
24/07/2003;157,85;160,38;;
25/07/2003;160,35;164,19;;
28/07/2003;164,19;164,44;;
29/07/2003;164,44;163,87;;
30/07/2003;163,86;163,84;;
31/07/2003;163,86;165,12;;
01/08/2003;165,13;163,48;;
04/08/2003;163,48;163,12;;
05/08/2003;163,13;160,68;;
06/08/2003;160,67;160,07;;
07/08/2003;160,05;159,71;;
08/08/2003;159,71;160,47;;
11/08/2003;160,48;160,99;;
12/08/2003;160,99;162,04;;
13/08/2003;162,03;161,24;;
14/08/2003;161,23;162,95;;
15/08/2003;162,95;162,69;;
18/08/2003;162,69;165,14;;
19/08/2003;165,14;166,3;;
20/08/2003;166,3;166,27;;
21/08/2003;166,24;167,43;;
22/08/2003;167,47;165,35;;
25/08/2003;165,35;164,63;;
26/08/2003;164,63;164,13;;
27/08/2003;164,14;164,26;;
28/08/2003;164,26;165,59;;
29/08/2003;165,59;165,9;;
01/09/2003;165,59;165,9;;
02/09/2003;165,9;167,84;;
03/09/2003;167,84;167,77;;
04/09/2003;167,77;166,65;;
05/09/2003;166,66;165,37;;
08/09/2003;165,37;167,15;;
09/09/2003;167,14;165,59;;
10/09/2003;165,58;162,66;;
11/09/2003;162,66;162,91;;
12/09/2003;162,89;165,47;;
15/09/2003;165,47;164,2;;
16/09/2003;164,21;165,31;;
17/09/2003;165,31;162,51;;
18/09/2003;162,5;162,77;;
19/09/2003;162,78;162,57;;
22/09/2003;159,45;159,45;;
23/09/2003;159,46;160,15;;
24/09/2003;160,12;156,84;;
25/09/2003;156,86;155,2;;
26/09/2003;155,2;155,17;;
29/09/2003;155,17;157,37;;
30/09/2003;157,37;155,6;;
01/10/2003;155,6;157,9;;
02/10/2003;157,89;158,33;;
03/10/2003;158,34;161,28;;
06/10/2003;161,27;161,46;;
07/10/2003;161,46;161,91;;
08/10/2003;161,91;162,06;;
09/10/2003;162,07;162,14;;
10/10/2003;162,15;161,1;;
13/10/2003;161,1;162,48;;
14/10/2003;161,1;162,46;;
15/10/2003;162,49;162,72;;
16/10/2003;162,72;163,43;;
17/10/2003;163,44;162,62;;
20/10/2003;162,62;163,48;;
21/10/2003;163,48;163,14;;
22/10/2003;162,99;159,02;;
23/10/2003;159,02;160,64;;
24/10/2003;160,64;160,06;;
27/10/2003;160,06;161,08;;
28/10/2003;161,08;161,83;;
29/10/2003;161,83;163,53;;
30/10/2003;163,55;165,98;;
31/10/2003;165,98;165,52;;
03/11/2003;165,52;166,01;;
04/11/2003;166,02;165,37;;
05/11/2003;165,37;165,42;;
06/11/2003;165,42;166,52;;
07/11/2003;166,52;166,65;;
10/11/2003;166,65;165,27;;
11/11/2003;165,28;165,24;;
12/11/2003;165,24;166,21;;
13/11/2003;166,21;165,9;;
14/11/2003;165,9;165,68;;
17/11/2003;165,67;164,55;;
18/11/2003;164,54;162,99;;
19/11/2003;162,98;163,66;;
20/11/2003;163,66;162,36;;
21/11/2003;162,36;162,4;;
24/11/2003;162,4;165,08;;
25/11/2003;165,06;167,62;;
26/11/2003;167,6;169,73;;
28/11/2003;169,73;169,31;;
01/12/2003;169,32;173,79;;
02/12/2003;173,79;173,01;;
03/12/2003;173,02;174,62;;
04/12/2003;174,62;176,69;;
05/12/2003;176,67;174,5;;
08/12/2003;174,5;176,89;;
09/12/2003;176,89;178,07;;
10/12/2003;178,08;176,79;;
11/12/2003;176,79;178,28;;
12/12/2003;178,27;179,8;;
15/12/2003;179,84;178,77;;
16/12/2003;178,76;179,65;;
17/12/2003;179,16;179,16;;
18/12/2003;180,87;180,87;;
19/12/2003;180,83;180,28;;
22/12/2003;180,28;182,44;;
23/12/2003;182,44;182,92;;
24/12/2003;182,92;182,5;;
26/12/2003;182,5;183,22;;
29/12/2003;183,22;185,27;;
30/12/2003;185,26;183,71;;
01/01/2004;183,7;184,51;;
02/01/2004;184,53;183,44;;
05/01/2004;183,38;186,28;;
06/01/2004;186,26;185;;
07/01/2004;184,98;184,37;;
08/01/2004;184,37;186,34;;
09/01/2004;186,32;181,85;;
12/01/2004;181,85;183,19;;
13/01/2004;183,15;182,11;;
14/01/2004;182,19;183,31;;
15/01/2004;183,29;182,76;;
16/01/2004;182,78;183,04;;
20/01/2004;183,02;182,12;;
21/01/2004;182,13;181,74;;
22/01/2004;181,75;178,4;;
23/01/2004;178,42;176,05;;
26/01/2004;176,06;177,79;;
27/01/2004;177,8;178;;
28/01/2004;178,02;178,74;;
29/01/2004;178,73;178,84;;
30/01/2004;178,84;179,9;;
02/02/2004;179,88;179,04;;
03/02/2004;179,06;177,61;;
04/02/2004;177,6;176,89;;
05/02/2004;176,89;179,23;;
06/02/2004;179,24;181,07;;
09/02/2004;181,08;180,97;;
10/02/2004;180,95;182,47;;
11/02/2004;182,47;184,95;;
12/02/2004;184,94;184,45;;
13/02/2004;184,45;182,55;;
17/02/2004;182,55;183,86;;
18/02/2004;183,86;183,66;;
19/02/2004;183,68;184,21;;
20/02/2004;184,22;182,89;;
23/02/2004;182,89;182,93;;
24/02/2004;182,94;182,68;;
25/02/2004;182,73;184,01;;
26/02/2004;184,02;183,13;;
27/02/2004;183,13;183,38;;
01/03/2004;183,38;185,58;;
02/03/2004;185,59;183,63;;
03/03/2004;183,63;183,53;;
04/03/2004;183,53;183,65;;
05/03/2004;183,66;183,14;;
08/03/2004;183,15;181,77;;
09/03/2004;181,75;178,91;;
10/03/2004;178,86;174,13;;
11/03/2004;174,12;172,34;;
12/03/2004;172,35;174,89;;
15/03/2004;174,86;170,54;;
16/03/2004;170,55;171,67;;
17/03/2004;171,68;173,77;;
18/03/2004;173,78;173,07;;
19/03/2004;173,07;172,73;;
22/03/2004;172,72;169,01;;
23/03/2004;169,02;170,46;;
24/03/2004;170,46;170,72;;
25/03/2004;170,73;175,1;;
26/03/2004;175,1;174,26;;
29/03/2004;174,26;177,97;;
30/03/2004;177,97;178,09;;
31/03/2004;178,1;178;;
01/04/2004;178,02;179,45;;
02/04/2004;179,47;182,74;;
05/04/2004;182,75;183,17;;
06/04/2004;183,16;183,47;;
07/04/2004;183,46;181,47;;
08/04/2004;181,48;180,83;;
12/04/2004;180,82;182,99;;
13/04/2004;182,99;180,49;;
14/04/2004;180,48;181,95;;
15/04/2004;181,96;182,93;;
16/04/2004;182,94;184,02;;
19/04/2004;184,02;184,35;;
20/04/2004;184,35;181,33;;
21/04/2004;181,34;181,58;;
22/04/2004;181,55;185,68;;
23/04/2004;185,77;184,66;;
26/04/2004;184,67;184,97;;
27/04/2004;184,99;185,1;;
28/04/2004;185,11;180,94;;
29/04/2004;180,93;178,61;;
30/04/2004;178,61;178,2;;
03/05/2004;178,21;178,49;;
04/05/2004;178,48;179,98;;
05/05/2004;179,98;179,58;;
06/05/2004;179,58;177,9;;
07/05/2004;177,89;172,74;;
10/05/2004;172,76;170,63;;
11/05/2004;170,63;173,09;;
12/05/2004;173,08;171,69;;
13/05/2004;171,7;172,89;;
14/05/2004;172,9;172,15;;
17/05/2004;172,14;169,06;;
18/05/2004;169,07;171,19;;
19/05/2004;171,21;171,14;;
20/05/2004;171,13;170,95;;
21/05/2004;170,95;172,49;;
24/05/2004;172,5;173,55;;
25/05/2004;173,56;176,35;;
26/05/2004;176,35;177,12;;
27/05/2004;177,12;179,2;;
28/05/2004;179,2;178,91;;
01/06/2004;178,9;178,79;;
02/06/2004;178,79;180,02;;
03/06/2004;180,01;175,81;;
04/06/2004;175,83;177,95;;
07/06/2004;177,95;180,87;;
08/06/2004;180,85;181,47;;
09/06/2004;181,48;180,71;;
10/06/2004;180,72;181,02;;
14/06/2004;181,02;178,99;;
15/06/2004;179,02;179,53;;
16/06/2004;179,53;179,67;;
17/06/2004;179,68;179,55;;
18/06/2004;179,55;181,82;;
21/06/2004;181,82;181,54;;
22/06/2004;181,55;181,64;;
23/06/2004;181,64;184,18;;
24/06/2004;184,18;183,25;;
25/06/2004;183,25;183,83;;
28/06/2004;183,84;183,79;;
29/06/2004;183,79;186,61;;
30/06/2004;186,61;186,94;;
01/07/2004;186,94;183,68;;
02/07/2004;183,67;182,58;;
06/07/2004;182,57;180,69;;
07/07/2004;180,72;181,64;;
08/07/2004;181,65;180,02;;
09/07/2004;180,04;181,2;;
12/07/2004;181,2;181,76;;
13/07/2004;181,78;181,74;;
14/07/2004;181,75;181,56;;
15/07/2004;181,56;181,33;;
16/07/2004;181,32;181,12;;
19/07/2004;181,12;180,93;;
20/07/2004;180,93;181,8;;
21/07/2004;181,8;179,32;;
22/07/2004;179,34;178,07;;
23/07/2004;178,08;177,12;;
26/07/2004;177,12;175,84;;
27/07/2004;175,84;177,9;;
28/07/2004;177,87;178,67;;
29/07/2004;178,68;181,78;;
30/07/2004;181,8;180,85;;
02/08/2004;180,84;181,92;;
03/08/2004;181,93;180,46;;
04/08/2004;180,46;181,76;;
05/08/2004;181,77;178,26;;
06/08/2004;178,25;174,07;;
09/08/2004;174,07;174,81;;
10/08/2004;174,83;177,4;;
11/08/2004;177,36;176,9;;
12/08/2004;176,9;174,67;;
13/08/2004;174,67;173,18;;
16/08/2004;173,18;177,98;;
17/08/2004;177,96;178,48;;
18/08/2004;178,49;180,26;;
19/08/2004;180,24;179,61;;
20/08/2004;179,61;181,5;;
23/08/2004;181,5;180,45;;
24/08/2004;180,46;181,93;;
25/08/2004;181,94;184,52;;
26/08/2004;184,49;185,72;;
27/08/2004;185,73;185,71;;
30/08/2004;185,72;184,46;;
31/08/2004;184,46;185,61;;
01/09/2004;185,59;185,57;;
02/09/2004;185,58;188,18;;
03/09/2004;188,16;188,28;;
07/09/2004;188,29;189,89;;
08/09/2004;189,9;187,14;;
09/09/2004;189,9;187,78;;
10/09/2004;187,78;187,48;;
13/09/2004;187,49;187,11;;
14/09/2004;187,08;186,22;;
15/09/2004;186,23;186,34;;
16/09/2004;186,38;188,01;;
17/09/2004;188,01;187,59;;
20/09/2004;187,59;187,67;;
21/09/2004;187,67;188,17;;
22/09/2004;188,14;186,26;;
23/09/2004;186,27;184,42;;
24/09/2004;184,44;186,32;;
27/09/2004;186,31;185,91;;
28/09/2004;185,94;189,56;;
29/09/2004;189,56;191,53;;
30/09/2004;191,53;193,11;;
01/10/2004;193,12;194,28;;
04/10/2004;194,44;194,43;;
05/10/2004;194,21;194,21;;
06/10/2004;194,21;196,99;;
07/10/2004;196,98;193,84;;
08/10/2004;193,84;192,56;;
11/10/2004;192,57;192,51;;
12/10/2004;192,5;191,25;;
13/10/2004;191,27;188,08;;
14/10/2004;188,09;187,81;;
15/10/2004;187,85;189,92;;
18/10/2004;190,75;190,75;;
19/10/2004;190,73;187,16;;
20/10/2004;187,16;186,86;;
21/10/2004;186,88;187,24;;
22/10/2004;187,2;187,08;;
25/10/2004;187,08;187,85;;
26/10/2004;187,86;188,73;;
27/10/2004;188,71;191,79;;
28/10/2004;191,85;189,79;;
29/10/2004;189,79;191,95;;
01/11/2004;192,08;192,08;;
02/11/2004;192,07;191,99;;
03/11/2004;192,03;194,25;;
04/11/2004;194,24;198,33;;
05/11/2004;198,35;198,58;;
08/11/2004;198,6;198,33;;
09/11/2004;198,33;200,23;;
10/11/2004;200,23;200,19;;
11/11/2004;200,2;201,65;;
12/11/2004;201,65;202,92;;
15/11/2004;202,92;202,08;;
16/11/2004;202,09;200,84;;
17/11/2004;200,86;202,49;;
18/11/2004;202,5;204,36;;
19/11/2004;204,36;202,94;;
22/11/2004;202,94;204,73;;
23/11/2004;204,73;204,96;;
24/11/2004;204,97;206,85;;
26/11/2004;206,85;207,46;;
29/11/2004;207,46;207,71;;
30/11/2004;207,7;207,48;;
01/12/2004;207,47;210,43;;
02/12/2004;210,42;208,62;;
03/12/2004;208,62;208,54;;
06/12/2004;208,54;208,2;;
07/12/2004;208,2;203,4;;
08/12/2004;203,42;204,14;;
09/12/2004;204,14;205,25;;
10/12/2004;205,25;204,86;;
13/12/2004;204,87;207,92;;
14/12/2004;207,92;208,65;;
15/12/2004;208,65;211,19;;
16/12/2004;211,19;209,39;;
17/12/2004;209,39;208,12;;
20/12/2004;208,14;209,39;;
21/12/2004;209,4;212,13;;
22/12/2004;212,15;212,89;;
23/12/2004;212,91;213,36;;
27/12/2004;213,37;212,66;;
28/12/2004;212,67;213,99;;
29/12/2004;213,98;213,35;;
30/12/2004;213,35;213,2;;
31/12/2004;213,2;212,4;;
03/01/2005;212,4;211,29;;
04/01/2005;211,28;205,94;;
05/01/2005;206,04;202,94;;
06/01/2005;202,96;205,3;;
07/01/2005;205,3;204,66;;
10/01/2005;204,66;205,69;;
11/01/2005;205,69;203,42;;
12/01/2005;203,42;204,96;;
13/01/2005;204,93;203,92;;
14/01/2005;203,93;206,26;;
18/01/2005;206,26;208,22;;
19/01/2005;208,17;207,09;;
20/01/2005;207,16;206,46;;
21/01/2005;206,43;205,49;;
24/01/2005;205,49;202,11;;
25/01/2005;202,12;203,65;;
26/01/2005;203,65;204,43;;
27/01/2005;204,43;205,12;;
28/01/2005;205,13;206,06;;
31/01/2005;206,07;208,83;;
01/02/2005;208,86;210,78;;
02/02/2005;210,79;212,58;;
03/02/2005;212,59;211,6;;
04/02/2005;211,61;214,24;;
07/02/2005;214,25;215,08;;
08/02/2005;215,08;214,52;;
09/02/2005;214,47;212,17;;
10/02/2005;212,18;215,58;;
11/02/2005;215,58;217,36;;
14/02/2005;217,38;218,11;;
15/02/2005;218,11;220,1;;
16/02/2005;220,11;220,99;;
17/02/2005;220,98;219,68;;
18/02/2005;219,68;221,75;;
22/02/2005;221,75;218,26;;
23/02/2005;218,28;221,35;;
24/02/2005;221,33;224;;
25/02/2005;223,98;227,08;;
28/02/2005;226,89;224,44;;
01/03/2005;224,44;225,83;;
02/03/2005;225,83;224,55;;
03/03/2005;224,55;225,15;;
04/03/2005;225,16;230,72;;
07/03/2005;230,72;229,28;;
08/03/2005;229,28;228,72;;
09/03/2005;228,72;230,58;;
10/03/2005;230,58;228,25;;
11/03/2005;228,25;227,54;;
14/03/2005;227,53;227,42;;
15/03/2005;227,42;225,11;;
16/03/2005;225,11;219,85;;
17/03/2005;219,85;222,1;;
18/03/2005;222,11;222,61;;
21/03/2005;222,61;220,75;;
22/03/2005;220,74;221,26;;
23/03/2005;221,25;219,93;;
24/03/2005;219,94;219,73;;
28/03/2005;219,73;219,61;;
29/03/2005;219,62;214,94;;
30/03/2005;214,95;217,78;;
31/03/2005;217,77;219,58;;
01/04/2005;219,58;218,15;;
04/04/2005;218,15;217,28;;
05/04/2005;217,28;218,03;;
06/04/2005;218,03;218,62;;
07/04/2005;218,63;219,75;;
08/04/2005;219,76;216,24;;
11/04/2005;216,24;215,53;;
12/04/2005;215,53;215,23;;
13/04/2005;215,22;209,58;;
14/04/2005;209,59;203,74;;
15/04/2005;203,73;198,41;;
18/04/2005;198,43;201,02;;
19/04/2005;201,03;204,36;;
20/04/2005;204,35;200,4;;
21/04/2005;200,4;205,11;;
22/04/2005;205,11;203,01;;
25/04/2005;203,02;205,82;;
26/04/2005;205,82;201,62;;
27/04/2005;201,62;199,63;;
28/04/2005;199,62;198,57;;
29/04/2005;198,57;203,64;;
02/05/2005;203,64;205,65;;
03/05/2005;205,65;206,65;;
04/05/2005;206,65;210,61;;
05/05/2005;210,61;210,23;;
06/05/2005;210,23;210,36;;
09/05/2005;210,35;210,45;;
10/05/2005;210,45;207,72;;
11/05/2005;207,72;207,73;;
12/05/2005;207,73;202,34;;
13/05/2005;202,34;199,48;;
16/05/2005;199,48;199,5;;
17/05/2005;199,5;202,04;;
18/05/2005;202,03;207,25;;
19/05/2005;207,25;206,51;;
20/05/2005;206,49;205,01;;
23/05/2005;205,01;206,75;;
24/05/2005;206,75;206,01;;
25/05/2005;206,01;203,56;;
26/05/2005;203,56;205;;
27/05/2005;205;204,87;;
31/05/2005;204,87;203,28;;
01/06/2005;203,29;206,56;;
02/06/2005;206,56;205,47;;
03/06/2005;205,47;204,24;;
06/06/2005;204,23;204,4;;
07/06/2005;204,4;205,74;;
08/06/2005;205,74;204,72;;
09/06/2005;204,72;204,75;;
10/06/2005;204,76;206;;
13/06/2005;206;206,61;;
14/06/2005;206,59;207,94;;
15/06/2005;207,93;209,44;;
16/06/2005;209,47;211,88;;
17/06/2005;211,8;210,83;;
20/06/2005;210,83;208,76;;
21/06/2005;208,8;207,56;;
22/06/2005;207,55;208,14;;
23/06/2005;208,14;203,58;;
24/06/2005;203,59;201,17;;
27/06/2005;201,17;201,16;;
28/06/2005;201,13;204,53;;
29/06/2005;204,53;203,95;;
30/06/2005;203,94;201,05;;
01/07/2005;201,05;200,85;;
05/07/2005;200,85;200,59;;
06/07/2005;200,59;199,71;;
07/07/2005;199,71;200,13;;
08/07/2005;200,13;204,37;;
11/07/2005;204,39;207,32;;
12/07/2005;207,31;207,18;;
13/07/2005;207,18;206,57;;
14/07/2005;206,6;207,54;;
15/07/2005;207,54;207,22;;
18/07/2005;207,2;206,33;;
19/07/2005;206,33;208,75;;
20/07/2005;208,76;211,6;;
21/07/2005;211,6;209,58;;
22/07/2005;209,58;211,03;;
25/07/2005;211,03;209,22;;
26/07/2005;209,22;204,3;;
27/07/2005;204,4;207,11;;
28/07/2005;207,11;210,3;;
29/07/2005;210,3;209,5;;
01/08/2005;209,5;208,55;;
02/08/2005;208,55;210,47;;
03/08/2005;210,47;211,55;;
04/08/2005;211,4;209,19;;
05/08/2005;209,19;208,6;;
08/08/2005;208,81;208,34;;
09/08/2005;208,35;209,52;;
10/08/2005;209,53;208,93;;
11/08/2005;208,97;210,34;;
12/08/2005;210,3;208,31;;
15/08/2005;208,31;208,37;;
16/08/2005;208,37;204,54;;
17/08/2005;204,54;204,93;;
18/08/2005;204,92;203,67;;
19/08/2005;203,73;204,18;;
22/08/2005;204,18;203,58;;
23/08/2005;203,58;200,61;;
24/08/2005;200,61;199,07;;
25/08/2005;199,07;198,13;;
26/08/2005;198,13;196,78;;
29/08/2005;196,78;197,51;;
30/08/2005;197,51;195,68;;
31/08/2005;195,68;196,7;;
01/09/2005;196,7;196,21;;
02/09/2005;196,21;195,49;;
06/09/2005;195,49;196,78;;
07/09/2005;196,78;199,37;;
08/09/2005;199,37;198,88;;
09/09/2005;198,91;200,05;;
12/09/2005;200,05;200,15;;
13/09/2005;200,15;197,74;;
14/09/2005;197,74;197,67;;
15/09/2005;197,68;196,18;;
16/09/2005;196,18;197;;
19/09/2005;197;194,92;;
20/09/2005;194,92;191,05;;
21/09/2005;191,05;187;;
22/09/2005;187;187,86;;
23/09/2005;187,86;189,45;;
26/09/2005;189,47;189;;
27/09/2005;188,99;189,34;;
28/09/2005;189,34;188,49;;
29/09/2005;188,49;189,44;;
30/09/2005;189,43;192,17;;
03/10/2005;192,17;191,95;;
04/10/2005;191,95;190,61;;
05/10/2005;190,6;186,34;;
06/10/2005;186,32;185,4;;
07/10/2005;185,4;187,29;;
10/10/2005;187,3;186,93;;
11/10/2005;186,93;186,86;;
12/10/2005;186,86;186,51;;
13/10/2005;186,51;187,25;;
14/10/2005;187,25;187,61;;
17/10/2005;187,61;187,82;;
18/10/2005;187,82;186,04;;
19/10/2005;186,04;187,66;;
20/10/2005;187,66;187,72;;
21/10/2005;187,77;188,97;;
24/10/2005;188,97;193,06;;
25/10/2005;193,08;192,73;;
26/10/2005;192,74;194,76;;
27/10/2005;194,75;193,58;;
28/10/2005;193,58;197,23;;
31/10/2005;197,23;198,32;;
01/11/2005;198,32;198,17;;
02/11/2005;198,18;199,97;;
03/11/2005;199,98;198,95;;
04/11/2005;198,95;199,5;;
07/11/2005;199,5;199,65;;
08/11/2005;199,65;198,61;;
09/11/2005;198,61;197,98;;
10/11/2005;197,99;201,43;;
11/11/2005;201,43;203,11;;
14/11/2005;203,11;202,69;;
15/11/2005;202,7;202,7;;
16/11/2005;202,69;200,34;;
17/11/2005;200,34;203,1;;
18/11/2005;203,1;204,74;;
21/11/2005;204,76;205,16;;
22/11/2005;205,16;206,47;;
23/11/2005;206,47;205,66;;
25/11/2005;205,66;206,38;;
28/11/2005;206,37;205,4;;
29/11/2005;205,4;207,44;;
30/11/2005;207,44;204,61;;
01/12/2005;204,61;207,45;;
02/12/2005;207,44;207,09;;
05/12/2005;207,09;207,08;;
06/12/2005;207,08;208,04;;
07/12/2005;208,04;206,53;;
08/12/2005;206,53;206,41;;
09/12/2005;206,41;206,05;;
12/12/2005;206,04;206,36;;
13/12/2005;206,36;207,91;;
14/12/2005;207,91;207,24;;
15/12/2005;207,25;205,71;;
16/12/2005;205,71;203,41;;
19/12/2005;203,41;202,44;;
20/12/2005;202,44;201,84;;
21/12/2005;201,84;204,88;;
22/12/2005;204,88;206,62;;
23/12/2005;206,63;207,61;;
26/12/2005;206,63;207,61;;
27/12/2005;207,63;206,43;;
28/12/2005;206,43;206,87;;
29/12/2005;206,87;206,33;;
30/12/2005;206,33;204,71;;
02/01/2006;206,33;204,71;;
03/01/2006;204,71;208,01;;
04/01/2006;208,01;207,09;;
05/01/2006;207,09;208,34;;
06/01/2006;208,35;211,14;;
09/01/2006;211,13;210,31;;
10/01/2006;210,31;209,57;;
11/01/2006;209,57;207,56;;
12/01/2006;207,55;204,93;;
13/01/2006;204,93;204,59;;
16/01/2006;204,93;204,59;;
17/01/2006;204,58;204,52;;
18/01/2006;204,51;203,27;;
19/01/2006;203,27;205,25;;
20/01/2006;205,25;202,28;;
23/01/2006;202,28;204,01;;
24/01/2006;204,01;205,84;;
25/01/2006;205,84;205,93;;
26/01/2006;205,97;207,47;;
27/01/2006;207,47;207;;
30/01/2006;207;207,41;;
31/01/2006;207,39;207,53;;
01/02/2006;207,53;208,64;;
02/02/2006;208,64;205,76;;
03/02/2006;205,75;203,8;;
06/02/2006;203,8;204,48;;
07/02/2006;204,47;202,69;;
08/02/2006;202,7;203,42;;
09/02/2006;203,42;204,63;;
10/02/2006;204,63;206,43;;
13/02/2006;206,42;204,76;;
14/02/2006;204,75;208,8;;
15/02/2006;208,8;209,34;;
16/02/2006;209,34;211,6;;
17/02/2006;211,6;211,89;;
20/02/2006;211,6;211,89;;
21/02/2006;211,89;210,94;;
22/02/2006;210,94;210,76;;
23/02/2006;210,77;210,53;;
24/02/2006;210,53;209,62;;
27/02/2006;209,62;210,05;;
28/02/2006;210,04;208,46;;
01/03/2006;208,49;211,16;;
02/03/2006;211,16;211,31;;
03/03/2006;211,31;211,68;;
06/03/2006;211,69;209,9;;
07/03/2006;209,9;209,18;;
08/03/2006;209,19;206,72;;
09/03/2006;206,72;206,54;;
10/03/2006;206,54;209,18;;
13/03/2006;209,18;209,52;;
14/03/2006;209,51;212,09;;
15/03/2006;212,1;214,16;;
16/03/2006;214,17;214,7;;
17/03/2006;214,68;214,33;;
20/03/2006;214,33;213,58;;
21/03/2006;213,58;212,24;;
22/03/2006;212,24;213,53;;
23/03/2006;213,53;212,41;;
24/03/2006;212,4;211,58;;
27/03/2006;211,58;211,11;;
28/03/2006;211,12;210,65;;
29/03/2006;210,65;211,83;;
30/03/2006;211,83;211,69;;
31/03/2006;211,69;211,07;;
03/04/2006;211,08;212,23;;
04/04/2006;212,73;212,73;;
05/04/2006;213,49;213,49;;
06/04/2006;213,49;213,6;;
07/04/2006;213,61;211,4;;
10/04/2006;211,4;210,93;;
11/04/2006;210,93;209,1;;
12/04/2006;209,1;209,89;;
13/04/2006;209,9;210,7;;
14/04/2006;209,9;210,7;;
17/04/2006;210,71;210,15;;
18/04/2006;210,15;213,91;;
19/04/2006;213,91;215,31;;
20/04/2006;215,31;216,85;;
21/04/2006;216,85;218,21;;
24/04/2006;218,21;217,37;;
25/04/2006;217,38;216,7;;
26/04/2006;216,71;216,67;;
27/04/2006;216,67;216,55;;
28/04/2006;216,54;215,69;;
01/05/2006;215,69;216,46;;
02/05/2006;216,46;218,28;;
03/05/2006;218,28;219,4;;
04/05/2006;219,4;220,07;;
05/05/2006;220,08;221,31;;
08/05/2006;221,31;222,05;;
09/05/2006;222,05;222,47;;
10/05/2006;222,47;220,88;;
11/05/2006;220,88;218,66;;
12/05/2006;218,66;214,98;;
15/05/2006;214,98;214,84;;
16/05/2006;214,84;215,3;;
17/05/2006;215,3;211,77;;
18/05/2006;211,77;210,26;;
19/05/2006;210,26;210,93;;
22/05/2006;210,93;207,82;;
23/05/2006;207,83;207,5;;
24/05/2006;207,5;207,1;;
25/05/2006;207,11;209,15;;
26/05/2006;209,15;210,99;;
29/05/2006;209,15;210,99;;
30/05/2006;210,99;207,68;;
31/05/2006;207,68;210,1;;
01/06/2006;210,1;212,32;;
02/06/2006;212,32;213,71;;
05/06/2006;213,71;209,11;;
06/06/2006;209,11;207,82;;
07/06/2006;207,82;204,44;;
08/06/2006;204,43;203,33;;
09/06/2006;203,33;201,54;;
12/06/2006;201,54;198,93;;
13/06/2006;198,93;196,11;;
14/06/2006;196,11;198,01;;
15/06/2006;198,02;203,1;;
16/06/2006;203,11;202,05;;
19/06/2006;202,06;198,96;;
20/06/2006;198,96;199,18;;
21/06/2006;199,18;203;;
22/06/2006;202,99;202,43;;
23/06/2006;202,42;203,35;;
26/06/2006;203,35;204,39;;
27/06/2006;204,39;201,56;;
28/06/2006;201,57;200,82;;
29/06/2006;200,83;207,1;;
30/06/2006;207,11;207,96;;
03/07/2006;207,96;209,64;;
04/07/2006;207,96;209,64;;
05/07/2006;209,64;207,42;;
06/07/2006;207,42;207,14;;
07/07/2006;207,13;204,55;;
10/07/2006;204,55;205,76;;
11/07/2006;205,76;206,84;;
12/07/2006;206,84;204,72;;
13/07/2006;204,71;200,35;;
14/07/2006;200,35;199,51;;
17/07/2006;199,52;198,98;;
18/07/2006;198,99;199,95;;
19/07/2006;199,95;204,45;;
