Data;Abertura;Fechamento;;
08/04/2019;436,28;438,19;;
09/04/2019;436,06;432,87;;
10/04/2019;433,88;434,65;;
11/04/2019;435,88;436,55;;
12/04/2019;443,17;446,87;;
15/04/2019;445,63;442,84;;
16/04/2019;441,67;449,14;;
17/04/2019;450,09;453,51;;
18/04/2019;453,06;451,06;;
22/04/2019;450,64;450,07;;
23/04/2019;449,09;452,96;;
24/04/2019;451,77;452,38;;
25/04/2019;450,45;452,46;;
26/04/2019;452,58;456,62;;
29/04/2019;457,28;462,57;;
30/04/2019;462,72;461,53;;
01/05/2019;461,39;457,3;;
02/05/2019;457,75;459,95;;
03/05/2019;460,68;463,47;;
06/05/2019;455,46;460,81;;
07/05/2019;455,77;451,51;;
08/05/2019;450,64;449,05;;
09/05/2019;443,28;447,99;;
10/05/2019;446,68;448,86;;
13/05/2019;441,54;433,07;;
14/05/2019;433,75;437,35;;
15/05/2019;432,08;432,99;;
16/05/2019;434,29;437,96;;
17/05/2019;433,27;435,26;;
20/05/2019;434,45;436,27;;
21/05/2019;437,92;440,34;;
22/05/2019;438,75;436,56;;
23/05/2019;433,51;428,47;;
24/05/2019;429,78;433,27;;
28/05/2019;432,09;427,98;;
29/05/2019;425,58;427,81;;
30/05/2019;428,91;422,39;;
31/05/2019;417,7;415,73;;
03/06/2019;415,44;418,58;;
04/06/2019;424,08;433,74;;
05/06/2019;433,1;434,14;;
06/06/2019;433,51;434,74;;
07/06/2019;433,24;430,67;;
10/06/2019;434,8;436,37;;
11/06/2019;438,38;438,65;;
12/06/2019;438,12;432,82;;
13/06/2019;433,26;433,96;;
14/06/2019;434,01;435,69;;
17/06/2019;435,5;431,09;;
18/06/2019;431,12;438,73;;
19/06/2019;439,84;435,17;;
20/06/2019;438,65;435,93;;
21/06/2019;436,03;435,94;;
24/06/2019;434,84;433,08;;
25/06/2019;432,95;430,68;;
26/06/2019;431,31;432,24;;
27/06/2019;433,08;436,04;;
28/06/2019;441,5;445,99;;
01/07/2019;450,59;451,08;;
02/07/2019;450,41;447,91;;
03/07/2019;448,58;448,92;;
05/07/2019;452,11;452,4;;
08/07/2019;449,8;449,29;;
09/07/2019;446,78;451,82;;
10/07/2019;451,76;447,86;;
11/07/2019;448,44;451,62;;
12/07/2019;452,46;454,38;;
15/07/2019;454,64;449,14;;
16/07/2019;448,79;447,19;;
17/07/2019;447,07;446,06;;
18/07/2019;446,19;450,35;;
19/07/2019;450,36;449,49;;
22/07/2019;448,08;450,98;;
23/07/2019;451,66;458,22;;
24/07/2019;456,46;464,71;;
25/07/2019;465,03;460,23;;
26/07/2019;461,88;466,36;;
29/07/2019;466,1;462,37;;
30/07/2019;458,97;464,56;;
31/07/2019;464,32;463,49;;
01/08/2019;462,2;447,44;;
02/08/2019;445,74;446,13;;
05/08/2019;436,88;430,58;;
06/08/2019;433,97;435,44;;
07/08/2019;425,62;426,69;;
08/08/2019;429,51;433,83;;
09/08/2019;432,05;432,55;;
12/08/2019;428,93;423,45;;
13/08/2019;423,5;427,93;;
14/08/2019;420,04;410,09;;
15/08/2019;411,39;408,72;;
16/08/2019;412,19;419,52;;
19/08/2019;424,31;424,18;;
20/08/2019;421,69;417,53;;
21/08/2019;420,7;419,43;;
22/08/2019;421,81;423,09;;
23/08/2019;420,41;411,41;;
26/08/2019;413,94;415,67;;
27/08/2019;417,01;411,15;;
28/08/2019;408,96;416,68;;
29/08/2019;421,01;424,86;;
30/08/2019;427,01;427,36;;
03/09/2019;424,77;420,58;;
04/09/2019;424,21;425,47;;
05/09/2019;431,75;436,03;;
06/09/2019;435,87;434,19;;
09/09/2019;437,89;447,84;;
10/09/2019;449,71;454;;
11/09/2019;454,18;456,35;;
12/09/2019;453,62;457,99;;
13/09/2019;461,18;464,17;;
16/09/2019;458,21;462,77;;
17/09/2019;460,51;459,75;;
18/09/2019;458,14;462,78;;
19/09/2019;462,41;460,5;;
20/09/2019;461,1;458,05;;
23/09/2019;455,3;458,74;;
24/09/2019;458,89;452,41;;
25/09/2019;452,45;457,72;;
26/09/2019;457,09;454,64;;
27/09/2019;458,95;458,87;;
30/09/2019;459,32;457,39;;
01/10/2019;459,91;447,12;;
02/10/2019;443,95;438,98;;
03/10/2019;436,65;438,5;;
04/10/2019;438,81;446,64;;
07/10/2019;445,12;445,32;;
08/10/2019;439,55;434,81;;
09/10/2019;437,56;438,26;;
10/10/2019;440,04;444,5;;
11/10/2019;451,5;451,81;;
14/10/2019;449,56;452,73;;
15/10/2019;456,23;461,77;;
16/10/2019;464,16;460,82;;
17/10/2019;461,95;461,5;;
18/10/2019;461,35;463,64;;
21/10/2019;467,81;472,62;;
22/10/2019;472,35;475,33;;
23/10/2019;474,46;477,24;;
24/10/2019;477,56;475,96;;
25/10/2019;475,74;480,55;;
28/10/2019;482,85;483,14;;
29/10/2019;481,68;484,73;;
30/10/2019;483,14;481;;
31/10/2019;478,38;476,09;;
01/11/2019;480,48;485,33;;
04/11/2019;489,1;492,12;;
05/11/2019;493,74;495,66;;
06/11/2019;494,91;495,68;;
07/11/2019;499,34;499,45;;
08/11/2019;498,56;500,31;;
11/11/2019;497,86;498,33;;
12/11/2019;497,62;497,21;;
13/11/2019;492,42;492,48;;
14/11/2019;490,55;492,27;;
15/11/2019;494,33;495,19;;
18/11/2019;494,61;496,49;;
19/11/2019;498,2;496,83;;
20/11/2019;495,16;493,48;;
21/11/2019;495,07;494,16;;
22/11/2019;495,25;498,73;;
25/11/2019;499,37;501,68;;
26/11/2019;501,36;500,04;;
27/11/2019;501,72;502,49;;
29/11/2019;501,57;500,85;;
02/12/2019;502,49;498,41;;
03/12/2019;491,65;490,67;;
04/12/2019;492,74;497,04;;
05/12/2019;498,43;498,73;;
06/12/2019;505,6;506,33;;
09/12/2019;504,54;504,56;;
10/12/2019;502,35;505,42;;
11/12/2019;505,89;503,4;;
12/12/2019;504,86;517,63;;
13/12/2019;516,97;513,44;;
16/12/2019;517,89;516,39;;
17/12/2019;517,04;520,15;;
18/12/2019;520,59;518,56;;
19/12/2019;518,7;517,27;;
20/12/2019;520,32;517,32;;
23/12/2019;518,22;517,86;;
24/12/2019;518,36;518,55;;
26/12/2019;519,71;522,68;;
27/12/2019;523,89;521,03;;
30/12/2019;523,33;519,08;;
31/12/2019;518,58;520,66;;
02/01/2020;522,38;524,68;;
03/01/2020;516,98;516,9;;
06/01/2020;510,41;514,49;;
07/01/2020;512,26;509,29;;
08/01/2020;509,4;512,81;;
09/01/2020;517,13;514,69;;
10/01/2020;514,7;510,07;;
13/01/2020;510,75;513,28;;
14/01/2020;512,23;513,5;;
15/01/2020;508,72;504,73;;
16/01/2020;506,6;508,09;;
17/01/2020;509,62;509,62;;
21/01/2020;506,85;504,09;;
22/01/2020;505,21;504,33;;
23/01/2020;501,36;503,28;;
24/01/2020;503,08;493,82;;
27/01/2020;487,56;486,79;;
28/01/2020;489,65;492,2;;
29/01/2020;493,44;488,77;;
30/01/2020;484,4;494;;
31/01/2020;488,64;482,77;;
03/02/2020;484,78;486,81;;
04/02/2020;492,9;493,56;;
05/02/2020;499,8;505,07;;
06/02/2020;507,29;502,9;;
07/02/2020;500;500,98;;
10/02/2020;499,33;501,57;;
11/02/2020;503,4;503,9;;
12/02/2020;507,1;504,38;;
13/02/2020;502,58;505,22;;
14/02/2020;504,86;503,86;;
18/02/2020;502,56;495,95;;
19/02/2020;497,32;500,69;;
20/02/2020;499,52;502,93;;
21/02/2020;499,69;497,3;;
24/02/2020;488;480,41;;
25/02/2020;480,25;459,73;;
26/02/2020;462,85;454,38;;
27/02/2020;443,23;433,83;;
28/02/2020;423,65;420,2;;
02/03/2020;420,87;439,07;;
03/03/2020;437,62;420,22;;
04/03/2020;425,67;430,03;;
05/03/2020;415,72;405,88;;
06/03/2020;386,05;387,32;;
09/03/2020;365,35;331,69;;
10/03/2020;348,8;356,95;;
11/03/2020;346,31;335,32;;
12/03/2020;317,08;300,95;;
13/03/2020;323,75;347,66;;
16/03/2020;299,83;294,67;;
17/03/2020;301,69;313,74;;
18/03/2020;294,81;287,47;;
19/03/2020;283,33;297,22;;
20/03/2020;301,59;283,98;;
23/03/2020;279,01;263,42;;
24/03/2020;280,94;297,97;;
25/03/2020;302,87;303,87;;
26/03/2020;309,19;329,18;;
27/03/2020;313,45;314,04;;
30/03/2020;312,49;316,86;;
31/03/2020;312,79;305,05;;
01/04/2020;287,09;283,73;;
02/04/2020;281,33;291,89;;
03/04/2020;288,72;280,38;;
06/04/2020;296,28;303,04;;
07/04/2020;322,5;308,64;;
08/04/2020;314,09;324,64;;
09/04/2020;335,16;350,13;;
13/04/2020;350,09;334,81;;
14/04/2020;343,3;327,65;;
15/04/2020;310,79;308,07;;
16/04/2020;306,79;295,56;;
17/04/2020;309,97;322,65;;
20/04/2020;312,65;315,6;;
21/04/2020;305,22;304,91;;
22/04/2020;312,41;306,23;;
23/04/2020;308,26;307,72;;
24/04/2020;311,52;313,23;;
27/04/2020;317,64;331,05;;
28/04/2020;344,31;335,66;;
29/04/2020;349,35;349,9;;
30/04/2020;340,67;338,61;;
01/05/2020;328,91;324,73;;
04/05/2020;318,78;321,59;;
05/05/2020;328,1;316,93;;
06/05/2020;319,76;310,66;;
07/05/2020;314,51;315,52;;
08/05/2020;322,77;324,43;;
11/05/2020;318,22;312,5;;
12/05/2020;314,15;300,82;;
13/05/2020;298,46;287,09;;
14/05/2020;280,59;298,52;;
15/05/2020;294,46;294,03;;
18/05/2020;307,16;316,15;;
19/05/2020;312,28;305,46;;
20/05/2020;312,79;315,83;;
21/05/2020;313,5;313,68;;
22/05/2020;313,84;310,94;;
26/05/2020;324,45;335,35;;
27/05/2020;356,16;357,9;;
28/05/2020;362,29;346,68;;
29/05/2020;340,06;337,62;;
01/06/2020;339,28;343,81;;
02/06/2020;349,24;345,74;;
03/06/2020;355,49;363,81;;
04/06/2020;363,25;375,88;;
05/06/2020;406,8;394,73;;
08/06/2020;404,4;405,96;;
09/06/2020;393,26;396,34;;
10/06/2020;393,26;373,03;;
11/06/2020;348,08;337,31;;
12/06/2020;353,64;350,5;;
15/06/2020;335,92;355,65;;
16/06/2020;371,9;363,07;;
17/06/2020;364,13;352,89;;
18/06/2020;348,8;352,96;;
19/06/2020;358,97;350,89;;
22/06/2020;346,81;346,98;;
23/06/2020;353,6;348,66;;
24/06/2020;343,47;333,87;;
25/06/2020;331,79;345,8;;
26/06/2020;336,52;324,65;;
29/06/2020;328,56;329,44;;
30/06/2020;326,25;334,51;;
01/07/2020;336,5;327,42;;
02/07/2020;335,66;326,97;;
06/07/2020;334,06;332,78;;
07/07/2020;328,32;322,06;;
08/07/2020;321,64;323,96;;
09/07/2020;322,69;315,34;;
10/07/2020;316,25;332,36;;
13/07/2020;337,3;335,15;;
14/07/2020;332,82;330,9;;
15/07/2020;340,55;341,51;;
16/07/2020;336,04;340,07;;
17/07/2020;339,58;332,04;;
20/07/2020;329,62;329,96;;
21/07/2020;332,33;342,54;;
22/07/2020;340,21;340,63;;
23/07/2020;340,15;344,24;;
24/07/2020;345,48;342,33;;
27/07/2020;339,54;336,58;;
28/07/2020;335,23;337,03;;
29/07/2020;336,5;347,19;;
30/07/2020;338,36;338,5;;
31/07/2020;336,82;336,8;;
03/08/2020;337,89;336,6;;
04/08/2020;336,06;334,86;;
05/08/2020;337,6;340,47;;
06/08/2020;339,57;339,83;;
07/08/2020;338,03;349,4;;
10/08/2020;351,4;353,17;;
11/08/2020;363,08;361,5;;
12/08/2020;369,28;358,94;;
13/08/2020;354,47;354,26;;
14/08/2020;350,81;356,28;;
17/08/2020;353,77;348;;
18/08/2020;348,04;341,45;;
19/08/2020;342,6;341,71;;
20/08/2020;336,88;336,43;;
21/08/2020;335,58;335,06;;
24/08/2020;338,13;346,4;;
25/08/2020;350,83;348,58;;
26/08/2020;347,41;342,63;;
27/08/2020;342,31;350,95;;
28/08/2020;354,31;352,69;;
31/08/2020;350,83;345,11;;
01/09/2020;342,75;345,5;;
02/09/2020;344,46;350,21;;
03/09/2020;354,03;347,98;;
04/09/2020;356,73;355,82;;
08/09/2020;351,67;342,98;;
09/09/2020;345,02;343,72;;
10/09/2020;345,41;339,31;;
11/09/2020;339,74;343,52;;
14/09/2020;345,75;347,81;;
15/09/2020;348,24;339,33;;
16/09/2020;339,68;343,99;;
17/09/2020;338,67;340,14;;
18/09/2020;338,88;338,44;;
21/09/2020;328,96;326,73;;
22/09/2020;325,75;320,62;;
23/09/2020;322,48;312,83;;
24/09/2020;313,23;314,2;;
25/09/2020;312,01;317,42;;
28/09/2020;322,67;326,27;;
29/09/2020;325,02;321,71;;
30/09/2020;322,5;326,01;;
01/10/2020;327,42;327,55;;
02/10/2020;322,4;332,47;;
05/10/2020;335,3;340,16;;
06/10/2020;343,88;337,13;;
07/10/2020;340,89;344,77;;
08/10/2020;346,82;350,13;;
09/10/2020;351,51;349,02;;
12/10/2020;348,57;353,48;;
13/10/2020;352,97;343,74;;
14/10/2020;342,09;335,89;;
15/10/2020;333,56;340,72;;
16/10/2020;340,93;340,17;;
19/10/2020;341,11;335,57;;
20/10/2020;338,65;340,23;;
21/10/2020;339,9;338,01;;
22/10/2020;338,22;350,07;;
23/10/2020;353,18;352,26;;
26/10/2020;347,05;344,79;;
27/10/2020;342,6;334,93;;
28/10/2020;328,02;327,74;;
29/10/2020;325,57;331,41;;
30/10/2020;330,9;334,87;;
02/11/2020;339,19;342,49;;
03/11/2020;350,25;351,88;;
04/11/2020;342,9;336,97;;
05/11/2020;338,53;350,2;;
06/11/2020;353,23;343,83;;
09/11/2020;371,01;389,68;;
10/11/2020;390,46;389,74;;
11/11/2020;390,87;385,38;;
12/11/2020;377,87;377,47;;
13/11/2020;381,15;382,66;;
16/11/2020;395,82;394,46;;
17/11/2020;388,46;392,93;;
18/11/2020;395,34;389,19;;
19/11/2020;387,19;391,83;;
20/11/2020;388,55;387,5;;
23/11/2020;392,82;396,92;;
24/11/2020;406,07;418,66;;
25/11/2020;412,82;415,61;;
27/11/2020;415,2;412,67;;
30/11/2020;409,6;400,36;;
